userID,artistID,tagID,cluster
21,792,18,1314.0
21,792,24,473.0
21,792,49,651.0
21,792,130,651.0
21,792,165,3114.0
21,792,285,4690.0
21,792,308,5271.0
21,792,319,4700.0
21,792,346,5465.0
21,792,356,5105.0
21,792,368,3958.0
21,794,18,1314.0
21,794,24,473.0
21,794,39,473.0
21,794,130,651.0
21,794,347,2931.0
21,794,348,585.0
21,794,349,5164.0
21,794,350,585.0
21,794,351,3802.0
21,794,355,2822.0
21,794,367,4998.0
21,794,374,5017.0
22,822,5,4733.0
23,72,61,4228.0
23,152,387,5042.0
23,855,78,256.0
23,855,229,3291.0
23,856,170,242.0
23,880,18,1314.0
23,880,86,4178.0
25,157,24,473.0
25,157,209,1330.0
25,157,401,36.0
25,157,402,36.0
25,157,403,36.0
25,352,24,473.0
25,352,195,1468.0
25,352,399,4438.0
25,354,24,473.0
25,354,30,4561.0
25,455,24,473.0
25,455,127,4271.0
25,455,209,1330.0
25,800,24,473.0
25,800,195,1468.0
25,906,24,473.0
25,906,195,1468.0
25,906,399,4438.0
26,922,285,4690.0
26,922,419,4995.0
26,926,285,4690.0
26,926,386,2961.0
26,926,406,5114.0
26,926,407,3730.0
26,926,411,301.0
26,926,414,5156.0
26,926,420,301.0
26,927,76,4093.0
26,927,127,4271.0
26,927,386,2961.0
26,927,406,5114.0
26,927,407,3730.0
26,930,408,5197.0
26,932,127,4271.0
27,961,134,4608.0
28,1002,484,1856.0
29,55,366,5.0
29,687,487,4210.0
29,687,490,4210.0
29,687,491,4210.0
30,1055,73,256.0
31,72,16,642.0
31,72,18,1314.0
31,72,19,4667.0
31,72,25,642.0
31,72,39,473.0
31,72,74,208.0
31,72,187,1314.0
31,72,195,1468.0
31,72,199,4001.0
31,72,210,4518.0
31,72,285,4690.0
31,72,309,4645.0
31,72,352,3635.0
31,72,447,3395.0
31,72,494,4077.0
31,72,495,5201.0
31,72,496,512.0
31,72,497,512.0
31,72,498,512.0
31,72,499,3673.0
31,72,500,4041.0
31,72,503,3195.0
31,72,506,371.0
31,72,507,5447.0
31,72,508,4453.0
31,72,510,512.0
31,72,511,3138.0
31,72,512,2768.0
31,72,514,631.0
31,72,515,4062.0
31,972,18,1314.0
31,972,24,473.0
31,972,39,473.0
31,972,74,208.0
31,972,187,1314.0
31,972,199,4001.0
31,972,210,4518.0
31,972,285,4690.0
31,972,447,3395.0
31,972,499,3673.0
31,972,508,4453.0
31,972,513,5405.0
31,972,520,3647.0
31,1001,16,642.0
31,1001,18,1314.0
31,1001,19,4667.0
31,1001,24,473.0
31,1001,25,642.0
31,1001,39,473.0
31,1001,74,208.0
31,1001,81,840.0
31,1001,187,1314.0
31,1001,195,1468.0
31,1001,199,4001.0
31,1001,210,4518.0
31,1001,285,4690.0
31,1001,352,3635.0
31,1001,494,4077.0
31,1001,495,5201.0
31,1001,496,512.0
31,1001,497,512.0
31,1001,498,512.0
31,1001,499,3673.0
31,1001,500,4041.0
31,1001,501,5061.0
31,1001,502,663.0
31,1001,504,371.0
31,1001,505,3794.0
31,1001,506,371.0
31,1001,508,4453.0
31,1001,509,3529.0
31,1001,511,3138.0
31,1001,512,2768.0
31,1001,515,4062.0
31,1001,516,663.0
31,1001,517,663.0
31,1001,520,3647.0
31,1062,16,642.0
31,1062,18,1314.0
31,1062,74,208.0
31,1062,187,1314.0
31,1062,199,4001.0
31,1062,210,4518.0
31,1062,494,4077.0
31,1062,495,5201.0
31,1062,499,3673.0
31,1062,507,5447.0
31,1062,513,5405.0
31,1067,25,642.0
31,1067,74,208.0
31,1067,187,1314.0
31,1067,494,4077.0
31,1067,495,5201.0
31,1067,498,512.0
31,1067,504,371.0
31,1067,506,371.0
31,1067,508,4453.0
31,1067,512,2768.0
31,1067,513,5405.0
31,1067,520,3647.0
31,1074,16,642.0
31,1074,18,1314.0
31,1074,24,473.0
31,1074,39,473.0
31,1074,74,208.0
31,1074,187,1314.0
31,1074,285,4690.0
31,1074,352,3635.0
31,1074,494,4077.0
31,1074,495,5201.0
31,1074,504,371.0
31,1074,506,371.0
31,1076,16,642.0
31,1076,19,4667.0
31,1076,24,473.0
31,1076,25,642.0
31,1076,39,473.0
31,1076,74,208.0
31,1076,81,840.0
31,1076,121,1468.0
31,1076,195,1468.0
31,1076,285,4690.0
31,1076,496,512.0
31,1076,497,512.0
31,1076,498,512.0
31,1076,499,3673.0
31,1076,502,663.0
31,1076,505,3794.0
31,1076,508,4453.0
31,1076,510,512.0
31,1076,511,3138.0
31,1076,517,663.0
31,1076,519,8.0
32,1103,134,4608.0
32,1103,216,3895.0
32,1103,524,4771.0
33,183,85,3652.0
33,188,76,4093.0
33,233,61,4228.0
33,964,387,5042.0
33,1110,387,5042.0
33,1125,387,5042.0
33,1125,528,4363.0
33,1128,191,3020.0
33,1141,526,3287.0
33,1141,530,3843.0
34,1154,139,5394.0
36,497,549,4685.0
36,687,169,4573.0
36,1180,180,2173.0
38,182,370,2770.0
39,1250,14,3867.0
39,1250,18,1314.0
39,1250,24,473.0
39,1250,33,3759.0
39,1250,61,4228.0
39,1250,86,4178.0
39,1250,184,4549.0
39,1250,327,4073.0
39,1250,564,603.0
39,1250,565,4050.0
39,1250,568,603.0
39,1250,569,5359.0
39,1250,570,3484.0
39,1250,571,76.0
39,1250,572,76.0
39,1250,574,2870.0
39,1250,575,3534.0
39,1250,576,76.0
39,1250,577,76.0
39,1250,578,76.0
39,1250,580,76.0
39,1250,585,76.0
39,1250,586,76.0
39,1250,587,76.0
39,1250,589,76.0
39,1250,590,76.0
39,1250,591,76.0
39,1250,592,5227.0
39,1250,593,76.0
39,1250,594,76.0
39,1250,595,3308.0
39,1250,596,76.0
39,1250,597,76.0
39,1250,598,76.0
39,1250,599,76.0
39,1265,61,4228.0
39,1265,327,4073.0
39,1265,592,5227.0
39,1278,9,2850.0
39,1278,86,4178.0
39,1278,122,3761.0
39,1278,565,4050.0
39,1278,569,5359.0
39,1278,574,2870.0
39,1278,579,2806.0
39,1280,86,4178.0
39,1283,18,1314.0
39,1283,568,603.0
39,1283,588,603.0
40,32,86,4178.0
40,32,127,4271.0
40,32,601,3088.0
40,32,602,4926.0
40,38,8,5218.0
40,38,565,4050.0
40,1020,90,5176.0
40,1020,327,4073.0
40,1293,86,4178.0
40,1296,30,4561.0
40,1296,74,208.0
40,1296,602,4926.0
40,1299,61,4228.0
40,1299,86,4178.0
40,1299,565,4050.0
40,1301,30,4561.0
40,1302,86,4178.0
40,1302,600,5211.0
40,1302,602,4926.0
40,1306,90,5176.0
40,1306,195,1468.0
40,1306,327,4073.0
40,1309,90,5176.0
40,1309,327,4073.0
40,1311,603,3624.0
40,1312,604,4344.0
40,1319,30,4561.0
40,1319,39,473.0
40,1319,90,5176.0
40,1320,600,5211.0
40,1320,601,3088.0
40,1324,8,5218.0
40,1324,10,5130.0
40,1324,565,4050.0
40,1328,86,4178.0
40,1328,607,4268.0
40,1329,216,3895.0
40,1329,600,5211.0
40,1329,602,4926.0
40,1330,90,5176.0
40,1330,607,4268.0
40,1333,216,3895.0
40,1333,600,5211.0
40,1334,86,4178.0
40,1334,216,3895.0
42,1389,508,4453.0
43,84,18,1314.0
43,84,81,840.0
43,84,309,4645.0
43,229,18,1314.0
43,229,73,256.0
43,229,81,840.0
43,229,84,840.0
43,377,78,256.0
43,377,79,256.0
43,377,102,2100.0
43,377,187,1314.0
43,1396,39,473.0
43,1396,187,1314.0
43,1396,309,4645.0
43,1404,14,3867.0
43,1404,47,4680.0
43,1408,309,4645.0
43,1410,187,1314.0
43,1410,624,3010.0
43,1410,626,5074.0
46,288,18,1314.0
46,288,24,473.0
46,288,39,473.0
46,288,49,651.0
46,288,103,2100.0
46,288,130,651.0
46,288,167,5225.0
46,288,199,4001.0
46,288,213,4625.0
46,288,234,5143.0
46,288,508,4453.0
46,288,632,22.0
46,288,662,3678.0
46,288,663,22.0
46,288,671,5185.0
46,288,672,22.0
46,288,674,22.0
46,288,675,22.0
46,288,678,22.0
46,288,679,22.0
46,288,680,22.0
46,288,681,22.0
46,288,682,22.0
46,295,230,3303.0
46,295,676,2030.0
46,352,662,3678.0
47,289,202,3619.0
47,289,349,5164.0
47,289,636,1330.0
47,289,686,1330.0
47,298,202,3619.0
47,299,167,5225.0
47,299,308,5271.0
47,300,78,256.0
47,300,202,3619.0
47,300,296,3015.0
47,310,292,2764.0
47,310,308,5271.0
47,461,202,3619.0
47,461,349,5164.0
47,461,405,5315.0
47,461,683,1018.0
47,475,103,2100.0
47,475,304,2100.0
47,525,202,3619.0
47,540,78,256.0
47,540,182,1894.0
47,681,405,5315.0
47,686,202,3619.0
47,686,405,5315.0
47,701,308,5271.0
47,1459,193,4527.0
47,1459,683,1018.0
47,1461,39,473.0
47,1461,349,5164.0
47,1461,685,290.0
48,283,130,651.0
48,283,432,230.0
48,283,688,844.0
48,283,693,230.0
48,283,694,844.0
48,283,707,604.0
48,295,24,473.0
48,295,676,2030.0
48,295,701,2030.0
49,40,79,256.0
49,40,81,840.0
49,40,228,5187.0
49,40,719,5207.0
49,907,39,473.0
49,907,102,2100.0
49,907,103,2100.0
49,907,304,2100.0
49,907,719,5207.0
49,913,24,473.0
49,913,130,651.0
49,913,167,5225.0
49,1481,81,840.0
49,1481,724,3649.0
49,1499,308,5271.0
49,1499,319,4700.0
49,1499,483,3979.0
49,1499,720,5337.0
49,1499,726,3697.0
49,1501,728,3050.0
50,65,127,4271.0
50,229,127,4271.0
50,1090,127,4271.0
51,163,75,285.0
51,707,1,5136.0
51,707,72,4215.0
51,707,73,256.0
51,707,91,667.0
51,707,386,2961.0
51,1412,192,5290.0
51,1412,387,5042.0
51,1412,735,4503.0
52,1541,178,2173.0
52,1541,744,90.0
52,1541,747,1217.0
53,300,657,1183.0
57,1180,180,2173.0
57,1180,762,3149.0
58,67,39,473.0
58,67,73,256.0
58,67,130,651.0
58,67,209,1330.0
58,67,234,5143.0
58,67,285,4690.0
58,67,352,3635.0
58,67,636,1330.0
58,67,664,18.0
58,67,689,629.0
58,67,730,3190.0
58,67,766,3636.0
58,67,768,5110.0
58,67,773,5312.0
58,67,778,5044.0
58,67,792,4813.0
58,291,774,5137.0
58,291,784,3865.0
58,292,24,473.0
58,292,130,651.0
58,292,184,4549.0
58,292,209,1330.0
58,292,234,5143.0
58,292,285,4690.0
58,292,405,5315.0
58,292,664,18.0
58,292,730,3190.0
58,292,766,3636.0
58,292,768,5110.0
58,292,773,5312.0
58,292,774,5137.0
58,292,776,536.0
58,292,781,3217.0
58,292,790,4621.0
58,295,24,473.0
58,295,209,1330.0
58,325,24,473.0
58,325,130,651.0
58,325,285,4690.0
58,325,405,5315.0
58,325,766,3636.0
58,325,770,3259.0
58,325,772,1153.0
58,325,782,5285.0
58,344,24,473.0
58,344,193,4527.0
58,344,234,5143.0
58,344,285,4690.0
58,344,730,3190.0
58,344,766,3636.0
58,344,773,5312.0
58,344,777,619.0
58,344,791,1018.0
58,523,24,473.0
58,523,285,4690.0
58,523,671,5185.0
58,523,730,3190.0
58,523,767,619.0
58,523,771,5269.0
58,523,773,5312.0
58,523,786,1153.0
58,681,24,473.0
58,681,39,473.0
58,681,73,256.0
58,681,130,651.0
58,681,184,4549.0
58,681,228,5187.0
58,681,234,5143.0
58,681,285,4690.0
58,681,405,5315.0
58,681,730,3190.0
58,681,766,3636.0
58,681,767,619.0
58,681,768,5110.0
58,681,769,1285.0
58,681,771,5269.0
58,681,772,1153.0
58,681,773,5312.0
58,681,774,5137.0
58,681,778,5044.0
58,681,782,5285.0
58,681,786,1153.0
58,835,1,5136.0
58,835,285,4690.0
58,835,730,3190.0
58,889,24,473.0
58,889,771,5269.0
58,908,130,651.0
58,908,234,5143.0
58,908,285,4690.0
58,908,405,5315.0
58,908,671,5185.0
58,908,730,3190.0
58,908,766,3636.0
58,908,773,5312.0
58,908,778,5044.0
58,908,779,4024.0
58,1453,405,5315.0
58,1453,766,3636.0
58,1453,768,5110.0
58,1597,130,651.0
58,1597,405,5315.0
58,1597,730,3190.0
58,1597,766,3636.0
58,1597,768,5110.0
58,1597,770,3259.0
58,1597,778,5044.0
58,1597,786,1153.0
58,1682,24,473.0
58,1682,39,473.0
58,1682,73,256.0
58,1682,130,651.0
58,1682,285,4690.0
58,1682,730,3190.0
58,1682,768,5110.0
58,1682,770,3259.0
58,1682,790,4621.0
58,1684,234,5143.0
58,1684,285,4690.0
58,1684,405,5315.0
58,1684,671,5185.0
58,1684,730,3190.0
58,1684,766,3636.0
58,1684,770,3259.0
58,1686,209,1330.0
58,1686,730,3190.0
58,1686,766,3636.0
58,1686,783,3076.0
58,1686,785,3942.0
58,1687,24,473.0
58,1687,73,256.0
58,1687,130,651.0
58,1687,285,4690.0
58,1687,730,3190.0
58,1687,771,5269.0
58,1690,24,473.0
58,1690,285,4690.0
58,1690,787,290.0
59,7,191,3020.0
59,7,232,4711.0
59,7,238,473.0
59,7,370,2770.0
59,7,737,2939.0
59,7,793,2964.0
59,7,797,5322.0
59,7,804,3506.0
59,7,810,4011.0
59,238,191,3020.0
59,238,213,4625.0
59,726,191,3020.0
59,726,213,4625.0
59,726,229,3291.0
59,726,238,473.0
59,726,370,2770.0
59,726,793,2964.0
59,726,797,5322.0
59,726,798,29.0
59,726,799,5045.0
59,726,800,834.0
59,726,801,2845.0
59,726,803,4740.0
59,726,806,5016.0
59,726,811,3605.0
59,1104,6,5089.0
59,1104,61,4228.0
59,1104,91,667.0
59,1104,213,4625.0
59,1104,793,2964.0
59,1104,794,3662.0
59,1104,795,3087.0
59,1104,796,2866.0
59,1104,817,1271.0
59,1118,46,5055.0
59,1118,78,256.0
59,1118,213,4625.0
59,1118,793,2964.0
59,1702,184,4549.0
59,1702,191,3020.0
59,1702,370,2770.0
59,1702,793,2964.0
59,1702,797,5322.0
59,1711,61,4228.0
59,1711,232,4711.0
59,1711,238,473.0
60,1729,526,3287.0
61,727,13,5281.0
61,727,14,3867.0
61,727,23,4566.0
61,727,27,5125.0
61,727,46,5055.0
61,727,825,2984.0
61,1755,25,642.0
61,1755,46,5055.0
61,1755,134,4608.0
61,1755,185,4289.0
61,1755,210,4518.0
61,1755,247,4824.0
61,1755,306,2917.0
61,1755,352,3635.0
61,1755,693,230.0
61,1755,735,4503.0
61,1755,823,230.0
61,1771,73,256.0
61,1771,130,651.0
61,1771,693,230.0
61,1771,823,230.0
61,1778,134,4608.0
61,1778,185,4289.0
62,51,16,642.0
62,51,17,208.0
62,51,18,1314.0
62,51,25,642.0
62,51,56,3314.0
62,51,195,1468.0
62,51,213,4625.0
62,51,230,3303.0
62,51,231,4619.0
62,51,395,16.0
62,51,508,4453.0
62,51,662,3678.0
62,51,801,2845.0
62,51,831,3657.0
62,51,835,5455.0
62,64,18,1314.0
62,64,21,1594.0
62,65,56,3314.0
62,65,79,256.0
62,65,195,1468.0
62,65,213,4625.0
62,65,230,3303.0
62,65,352,3635.0
62,65,508,4453.0
62,65,662,3678.0
62,65,842,4352.0
62,221,79,256.0
62,221,195,1468.0
62,221,213,4625.0
62,1785,345,3614.0
62,1785,508,4453.0
62,1785,662,3678.0
62,1785,831,3657.0
62,1785,832,4683.0
62,1785,835,5455.0
62,1789,345,3614.0
62,1789,834,3581.0
63,51,16,642.0
63,163,88,3342.0
63,190,79,256.0
63,234,170,242.0
63,704,79,256.0
63,706,72,4215.0
63,854,170,242.0
63,868,192,5290.0
63,917,386,2961.0
63,959,73,256.0
63,1109,184,4549.0
63,1358,386,2961.0
63,1400,18,1314.0
63,1804,80,5289.0
63,1805,80,5289.0
63,1817,849,3377.0
64,1821,625,4705.0
64,1821,858,110.0
64,1821,872,110.0
64,1821,874,110.0
64,1821,877,110.0
64,1831,878,3482.0
64,1831,879,3482.0
65,1852,183,641.0
66,51,885,4776.0
66,51,887,1176.0
66,51,889,5244.0
66,51,892,4328.0
66,51,895,3336.0
66,51,896,4792.0
66,51,897,1176.0
66,51,899,4533.0
66,51,900,16.0
66,51,919,5138.0
66,61,885,4776.0
66,61,887,1176.0
66,61,889,5244.0
66,61,892,4328.0
66,61,895,3336.0
66,61,897,1176.0
66,61,899,4533.0
66,61,901,3818.0
66,61,919,5138.0
66,61,933,5097.0
66,61,934,3533.0
66,68,885,4776.0
66,68,887,1176.0
66,68,889,5244.0
66,68,892,4328.0
66,68,897,1176.0
66,68,901,3818.0
66,68,922,3679.0
66,994,889,5244.0
66,994,891,13.0
66,994,895,3336.0
66,994,901,3818.0
66,994,907,13.0
66,998,889,5244.0
66,998,895,3336.0
66,998,907,13.0
66,1013,885,4776.0
66,1013,889,5244.0
66,1013,891,13.0
66,1013,892,4328.0
66,1013,895,3336.0
66,1013,896,4792.0
66,1013,897,1176.0
66,1013,900,16.0
66,1013,901,3818.0
66,1013,908,4294.0
66,1013,917,3712.0
66,1013,919,5138.0
66,1013,923,3096.0
66,1019,889,5244.0
66,1019,891,13.0
66,1019,892,4328.0
66,1019,895,3336.0
66,1019,899,4533.0
66,1019,907,13.0
66,1019,919,5138.0
66,1882,885,4776.0
66,1882,887,1176.0
66,1882,889,5244.0
66,1882,891,13.0
66,1882,901,3818.0
66,1882,907,13.0
66,1882,916,3337.0
66,1882,923,3096.0
66,1884,885,4776.0
66,1884,889,5244.0
66,1884,892,4328.0
66,1884,901,3818.0
66,1884,902,4342.0
66,1884,933,5097.0
66,1885,885,4776.0
66,1885,891,13.0
66,1885,895,3336.0
66,1885,907,13.0
66,1885,916,3337.0
66,1885,923,3096.0
66,1885,933,5097.0
66,1887,885,4776.0
66,1887,887,1176.0
66,1887,889,5244.0
66,1887,892,4328.0
66,1887,895,3336.0
66,1887,897,1176.0
66,1887,901,3818.0
66,1887,916,3337.0
66,1890,887,1176.0
66,1890,889,5244.0
66,1890,892,4328.0
66,1890,897,1176.0
66,1890,899,4533.0
66,1890,918,2840.0
66,1892,885,4776.0
66,1892,889,5244.0
66,1892,891,13.0
66,1892,895,3336.0
66,1892,899,4533.0
66,1892,907,13.0
66,1892,916,3337.0
66,1895,889,5244.0
66,1895,892,4328.0
66,1895,895,3336.0
66,1895,896,4792.0
66,1895,900,16.0
66,1895,908,4294.0
66,1895,922,3679.0
66,1896,885,4776.0
66,1896,889,5244.0
66,1896,895,3336.0
66,1896,896,4792.0
66,1896,902,4342.0
66,1896,928,4441.0
66,1900,889,5244.0
66,1900,899,4533.0
66,1900,916,3337.0
66,1900,917,3712.0
68,295,132,3941.0
68,295,701,2030.0
68,295,938,2030.0
68,1938,632,22.0
68,1938,936,14.0
69,154,18,1314.0
69,154,26,3446.0
70,497,79,256.0
70,497,177,497.0
70,1975,102,2100.0
70,1975,188,5081.0
70,1981,73,256.0
70,1981,127,4271.0
71,944,76,4093.0
71,944,229,3291.0
71,944,952,3455.0
71,1348,285,4690.0
71,1348,947,1200.0
71,1997,191,3020.0
73,51,956,5191.0
73,51,957,4816.0
73,51,960,4216.0
73,51,961,3604.0
73,51,962,4076.0
73,51,963,4913.0
73,51,964,3789.0
73,51,965,4633.0
73,51,968,4308.0
73,51,969,5186.0
73,51,972,4145.0
73,68,957,4816.0
73,68,958,4611.0
73,68,960,4216.0
73,68,961,3604.0
73,68,962,4076.0
73,68,963,4913.0
73,68,964,3789.0
73,68,968,4308.0
73,68,970,3591.0
73,155,956,5191.0
73,229,958,4611.0
73,533,147,3810.0
73,533,957,4816.0
73,533,958,4611.0
73,533,960,4216.0
73,533,963,4913.0
73,533,968,4308.0
73,599,956,5191.0
73,620,956,5191.0
73,620,957,4816.0
73,620,958,4611.0
73,620,959,5245.0
73,620,960,4216.0
73,620,961,3604.0
73,620,962,4076.0
73,620,963,4913.0
73,620,964,3789.0
73,620,965,4633.0
73,620,966,5060.0
73,620,969,5186.0
73,620,970,3591.0
73,724,970,3591.0
73,851,958,4611.0
73,851,963,4913.0
73,877,147,3810.0
73,877,957,4816.0
73,877,958,4611.0
73,877,959,5245.0
73,877,960,4216.0
73,877,961,3604.0
73,877,962,4076.0
73,877,963,4913.0
73,877,964,3789.0
73,877,965,4633.0
73,877,966,5060.0
73,877,969,5186.0
73,877,972,4145.0
73,1001,147,3810.0
73,1001,956,5191.0
73,1001,960,4216.0
73,1001,962,4076.0
73,1001,963,4913.0
73,1001,965,4633.0
73,1001,973,5150.0
73,1001,975,3752.0
73,1502,956,5191.0
73,1502,958,4611.0
73,1502,961,3604.0
73,1502,962,4076.0
73,1502,963,4913.0
73,1502,968,4308.0
73,2027,956,5191.0
73,2027,957,4816.0
73,2027,958,4611.0
73,2027,959,5245.0
73,2027,960,4216.0
73,2027,962,4076.0
73,2027,963,4913.0
73,2027,964,3789.0
73,2027,965,4633.0
73,2027,968,4308.0
73,2027,972,4145.0
73,2027,973,5150.0
73,2031,956,5191.0
73,2031,958,4611.0
73,2031,960,4216.0
73,2031,962,4076.0
73,2031,963,4913.0
73,2031,964,3789.0
73,2031,965,4633.0
73,2031,972,4145.0
74,2046,980,990.0
74,2050,977,4741.0
75,89,24,473.0
75,89,39,473.0
75,89,130,651.0
75,377,73,256.0
76,397,127,4271.0
76,2093,127,4271.0
78,603,14,3867.0
78,603,33,3759.0
78,603,47,4680.0
78,603,626,5074.0
78,744,14,3867.0
78,744,33,3759.0
78,744,47,4680.0
78,2146,14,3867.0
78,2146,33,3759.0
78,2146,47,4680.0
78,2149,14,3867.0
78,2149,34,4260.0
78,2149,47,4680.0
78,2153,626,5074.0
78,2153,1001,5267.0
78,2153,1002,4971.0
78,2153,1003,3893.0
78,2161,14,3867.0
78,2161,33,3759.0
78,2161,47,4680.0
78,2174,33,3759.0
78,2174,47,4680.0
79,330,102,2100.0
79,330,103,2100.0
79,2183,25,642.0
79,2183,72,4215.0
79,2183,73,256.0
79,2183,130,651.0
79,2183,192,5290.0
81,2228,1008,695.0
81,2228,1010,695.0
81,2239,1007,4888.0
83,2298,1021,5295.0
83,2298,1022,282.0
83,2298,1024,4182.0
83,2298,1029,3645.0
83,2298,1030,3670.0
83,2298,1031,4039.0
83,2298,1032,3191.0
83,2298,1034,213.0
83,2298,1035,4053.0
83,2298,1036,113.0
83,2298,1048,4781.0
83,2298,1052,282.0
83,2298,1061,282.0
83,2298,1068,282.0
83,2298,1070,5189.0
83,2300,1024,4182.0
83,2300,1025,3301.0
83,2300,1036,113.0
83,2300,1044,2946.0
83,2300,1047,113.0
83,2300,1060,113.0
83,2300,1062,113.0
83,2301,1021,5295.0
83,2301,1025,3301.0
83,2301,1029,3645.0
83,2304,1023,5019.0
83,2304,1025,3301.0
83,2336,1040,3067.0
83,2337,1029,3645.0
84,25,4,5393.0
84,25,5,4733.0
84,25,7,2037.0
84,220,78,256.0
84,517,2,980.0
84,517,78,256.0
84,706,72,4215.0
84,732,72,4215.0
84,732,386,2961.0
84,735,75,285.0
84,735,829,1551.0
84,735,1071,3185.0
84,843,91,667.0
84,917,386,2961.0
84,959,72,4215.0
84,959,80,5289.0
84,959,387,5042.0
84,959,1071,3185.0
