userID,artistID,tagID,cluster
13,67,24,6125.0
13,67,39,5132.0
13,67,124,3659.0
13,67,130,3193.0
13,67,199,4001.0
13,67,200,5304.0
13,67,201,3241.0
13,67,202,3619.0
13,67,203,4396.0
13,67,204,4742.0
13,67,205,6067.0
13,67,209,6276.0
13,89,18,5990.0
13,89,24,6125.0
13,89,39,5132.0
13,89,49,6083.0
13,89,124,3659.0
13,89,130,3193.0
13,89,134,4608.0
13,89,167,5225.0
13,89,199,4001.0
13,89,200,5304.0
13,89,201,3241.0
13,89,202,3619.0
13,89,203,4396.0
13,89,204,4742.0
13,89,205,6067.0
13,89,206,5373.0
13,89,207,5633.0
13,89,208,5457.0
13,89,209,6276.0
13,89,213,4625.0
13,89,214,4081.0
13,89,215,6267.0
13,89,228,5187.0
13,89,229,3291.0
13,89,230,3303.0
13,89,231,4619.0
13,89,232,4711.0
13,89,233,6051.0
13,89,234,5143.0
13,89,235,5481.0
13,298,24,6125.0
13,298,130,3193.0
13,298,199,4001.0
13,298,206,5373.0
13,298,210,4518.0
14,552,16,6040.0
14,552,25,3338.0
14,552,242,4233.0
14,552,245,4255.0
14,552,248,5050.0
14,552,249,3788.0
14,552,263,6062.0
14,552,266,6026.0
14,552,267,4345.0
14,552,268,5321.0
14,552,272,6174.0
14,552,274,5068.0
14,557,75,6058.0
14,557,245,4255.0
14,557,248,5050.0
14,557,249,3788.0
14,557,263,6062.0
14,557,267,4345.0
14,559,75,6058.0
14,559,245,4255.0
14,559,248,5050.0
14,559,249,3788.0
14,559,253,4254.0
14,559,259,5305.0
14,563,247,4824.0
14,563,252,3744.0
14,563,254,4353.0
15,600,18,5990.0
15,600,90,5176.0
15,600,213,4625.0
15,600,280,406.0
15,600,281,3932.0
15,600,282,406.0
15,600,283,4103.0
15,600,284,406.0
15,600,285,4690.0
15,600,286,6126.0
15,600,287,3553.0
15,600,288,406.0
15,600,289,406.0
15,600,290,3515.0
16,346,81,6244.0
16,346,296,6031.0
16,636,24,6125.0
16,636,167,5225.0
16,636,293,4807.0
16,640,24,6125.0
16,640,73,6020.0
16,640,130,3193.0
16,640,291,4029.0
16,640,293,4807.0
16,640,294,4659.0
16,647,24,6125.0
16,647,81,6244.0
16,647,130,3193.0
16,647,199,4001.0
16,647,293,4807.0
16,647,303,4717.0
16,648,291,4029.0
16,648,292,5529.0
16,648,294,4659.0
16,648,307,360.0
16,648,310,360.0
16,648,312,360.0
16,648,313,360.0
16,650,79,4297.0
16,650,231,4619.0
16,650,293,4807.0
16,650,294,4659.0
16,650,297,3410.0
16,650,306,5835.0
16,662,167,5225.0
16,667,73,6020.0
16,667,79,4297.0
16,667,130,3193.0
16,667,291,4029.0
16,667,293,4807.0
16,667,294,4659.0
16,667,297,3410.0
16,667,299,4267.0
16,668,24,6125.0
16,668,73,6020.0
16,668,79,4297.0
16,675,73,6020.0
16,675,79,4297.0
16,675,293,4807.0
16,677,199,4001.0
16,677,231,4619.0
18,389,23,4566.0
18,722,90,5176.0
18,722,327,4073.0
20,752,341,4585.0
20,752,343,5307.0
21,289,24,6125.0
21,289,39,5132.0
21,289,73,6020.0
21,289,79,4297.0
21,289,127,4271.0
21,289,130,3193.0
21,289,200,5304.0
21,289,203,4396.0
21,289,346,5465.0
21,289,347,5863.0
21,289,348,6246.0
21,289,349,5164.0
21,289,350,5254.0
21,289,353,5171.0
21,289,354,4525.0
21,289,359,4504.0
21,289,362,6282.0
21,289,364,4098.0
21,289,367,4998.0
21,289,372,5087.0
21,289,374,5017.0
21,299,24,6125.0
21,299,39,5132.0
21,299,73,6020.0
21,299,130,3193.0
21,299,308,5271.0
21,299,346,5465.0
21,299,356,5105.0
21,299,371,3640.0
21,465,24,6125.0
21,465,39,5132.0
21,465,73,6020.0
21,465,79,4297.0
21,465,130,3193.0
21,465,165,6229.0
21,465,285,4690.0
21,465,346,5465.0
21,465,348,6246.0
21,465,349,5164.0
21,465,350,5254.0
21,465,354,4525.0
21,465,358,205.0
21,465,361,4498.0
21,465,370,5541.0
21,523,24,6125.0
21,523,39,5132.0
21,523,49,6083.0
21,523,73,6020.0
21,523,130,3193.0
21,523,346,5465.0
21,523,349,5164.0
21,523,353,5171.0
21,523,355,5645.0
21,523,359,4504.0
21,523,370,5541.0
21,786,24,6125.0
21,786,49,6083.0
21,786,73,6020.0
21,786,81,6244.0
21,786,130,3193.0
21,786,346,5465.0
21,786,347,5863.0
21,786,348,6246.0
21,786,349,5164.0
21,786,350,5254.0
21,786,352,3635.0
21,786,353,5171.0
21,786,354,4525.0
21,786,355,5645.0
21,786,362,6282.0
21,786,372,5087.0
21,786,373,5066.0
21,788,49,6083.0
21,788,130,3193.0
21,788,203,4396.0
21,788,308,5271.0
21,788,319,4700.0
21,788,346,5465.0
21,788,347,5863.0
21,788,348,6246.0
21,788,349,5164.0
21,788,350,5254.0
21,788,351,3802.0
21,788,353,5171.0
21,788,355,5645.0
21,788,356,5105.0
21,788,368,3958.0
21,788,373,5066.0
21,789,18,5990.0
21,789,24,6125.0
21,789,25,3338.0
21,789,39,5132.0
21,789,79,4297.0
21,789,90,5176.0
21,789,130,3193.0
21,789,187,4123.0
21,789,208,5457.0
21,789,285,4690.0
21,789,309,4645.0
21,789,346,5465.0
21,789,347,5863.0
21,789,350,5254.0
21,789,352,3635.0
21,789,354,4525.0
21,789,357,4359.0
21,789,360,4386.0
21,789,363,3864.0
21,789,371,3640.0
21,791,24,6125.0
21,791,39,5132.0
21,791,130,3193.0
21,791,165,6229.0
21,791,200,5304.0
21,791,351,3802.0
21,791,373,5066.0
21,791,374,5017.0
21,792,18,5990.0
21,792,24,6125.0
21,792,49,6083.0
21,792,130,3193.0
21,792,165,6229.0
21,792,285,4690.0
21,792,308,5271.0
21,792,319,4700.0
21,792,346,5465.0
21,792,356,5105.0
21,792,368,3958.0
21,794,18,5990.0
21,794,24,6125.0
21,794,39,5132.0
21,794,130,3193.0
21,794,347,5863.0
21,794,348,6246.0
21,794,349,5164.0
21,794,350,5254.0
21,794,351,3802.0
21,794,355,5645.0
21,794,367,4998.0
21,794,374,5017.0
21,798,24,6125.0
21,798,39,5132.0
21,798,49,6083.0
21,798,130,3193.0
21,798,187,4123.0
21,798,195,6063.0
21,798,346,5465.0
21,798,347,5863.0
21,798,348,6246.0
21,798,349,5164.0
21,798,351,3802.0
21,798,352,3635.0
21,798,353,5171.0
21,798,354,4525.0
21,798,357,4359.0
21,798,358,205.0
21,800,18,5990.0
21,800,24,6125.0
21,800,39,5132.0
21,800,49,6083.0
21,800,73,6020.0
21,800,81,6244.0
21,800,130,3193.0
21,800,165,6229.0
21,800,187,4123.0
21,800,195,6063.0
21,800,200,5304.0
21,800,203,4396.0
21,800,309,4645.0
21,800,346,5465.0
21,800,347,5863.0
21,800,348,6246.0
21,800,349,5164.0
21,800,351,3802.0
21,800,353,5171.0
21,800,354,4525.0
21,800,355,5645.0
21,800,356,5105.0
21,800,358,205.0
21,800,361,4498.0
21,800,363,3864.0
21,800,367,4998.0
21,800,372,5087.0
21,800,373,5066.0
22,822,5,4733.0
23,72,61,4228.0
23,152,387,5042.0
23,599,72,4215.0
23,599,79,4297.0
23,599,80,5289.0
23,599,192,5290.0
23,855,78,6142.0
23,855,229,3291.0
23,856,170,6038.0
23,862,13,5281.0
23,862,88,3342.0
23,862,309,4645.0
23,863,88,3342.0
23,863,394,5070.0
23,880,18,5990.0
23,880,86,4178.0
23,884,188,5081.0
25,157,24,6125.0
25,157,209,6276.0
25,157,401,96.0
25,157,402,96.0
25,157,403,96.0
25,292,24,6125.0
25,292,209,6276.0
25,292,400,3824.0
25,294,400,3824.0
25,295,209,6276.0
25,329,24,6125.0
25,329,209,6276.0
25,349,24,6125.0
25,349,167,5225.0
25,350,24,6125.0
25,350,30,4561.0
25,350,399,4438.0
25,350,404,597.0
25,352,24,6125.0
25,352,195,6063.0
25,352,399,4438.0
25,354,24,6125.0
25,354,30,4561.0
25,455,24,6125.0
25,455,127,4271.0
25,455,209,6276.0
25,476,24,6125.0
25,476,321,4272.0
25,476,399,4438.0
25,531,167,5225.0
25,531,195,6063.0
25,800,24,6125.0
25,800,195,6063.0
25,906,24,6125.0
25,906,195,6063.0
25,906,399,4438.0
26,917,1,5136.0
26,917,127,4271.0
26,917,285,4690.0
26,917,386,5923.0
26,917,407,3730.0
26,917,412,3611.0
26,917,415,48.0
26,922,285,4690.0
26,922,419,4995.0
26,923,285,4690.0
26,923,407,3730.0
26,925,127,4271.0
26,925,413,5589.0
26,925,419,4995.0
26,925,421,4261.0
26,926,285,4690.0
26,926,386,5923.0
26,926,406,5114.0
26,926,407,3730.0
26,926,411,5783.0
26,926,414,5156.0
26,927,76,4093.0
26,927,127,4271.0
26,927,386,5923.0
26,927,406,5114.0
26,927,407,3730.0
26,930,408,5197.0
26,931,1,5136.0
26,931,72,4215.0
26,931,127,4271.0
26,931,406,5114.0
26,931,409,4622.0
26,932,127,4271.0
26,934,91,6023.0
26,934,386,5923.0
26,934,413,5589.0
26,935,73,6020.0
26,935,406,5114.0
26,935,409,4622.0
26,935,436,4891.0
27,423,81,6244.0
27,614,446,6319.0
27,961,134,4608.0
28,1002,484,1856.0
28,1024,483,3979.0
29,55,366,5.0
29,687,487,262.0
29,687,490,262.0
29,687,491,262.0
29,704,489,6348.0
30,1055,73,6020.0
31,72,16,6040.0
31,72,18,5990.0
31,72,19,4667.0
31,72,25,3338.0
31,72,39,5132.0
31,72,74,3597.0
31,72,187,4123.0
31,72,195,6063.0
31,72,199,4001.0
31,72,210,4518.0
31,72,285,4690.0
31,72,309,4645.0
31,72,352,3635.0
31,72,447,3395.0
31,72,494,4077.0
31,72,495,5201.0
31,72,496,6238.0
31,72,497,6056.0
31,72,498,6111.0
31,72,499,3673.0
31,72,500,4041.0
31,72,503,3195.0
31,72,506,5997.0
31,72,507,5447.0
31,72,508,4453.0
31,72,510,6019.0
31,72,511,6277.0
31,72,512,5537.0
31,72,514,6352.0
31,72,515,4062.0
31,289,18,5990.0
31,289,24,6125.0
31,289,39,5132.0
31,289,199,4001.0
31,289,210,4518.0
31,289,285,4690.0
31,289,352,3635.0
31,289,499,3673.0
31,289,507,5447.0
31,875,16,6040.0
31,875,19,4667.0
31,875,25,3338.0
31,875,121,6052.0
31,875,285,4690.0
31,875,496,6238.0
31,875,511,6277.0
31,875,519,5494.0
31,972,18,5990.0
31,972,24,6125.0
31,972,39,5132.0
31,972,74,3597.0
31,972,187,4123.0
31,972,199,4001.0
31,972,210,4518.0
31,972,285,4690.0
31,972,447,3395.0
31,972,499,3673.0
31,972,508,4453.0
31,972,513,5405.0
31,972,520,3647.0
31,1001,16,6040.0
31,1001,18,5990.0
31,1001,19,4667.0
31,1001,24,6125.0
31,1001,25,3338.0
31,1001,39,5132.0
31,1001,74,3597.0
31,1001,81,6244.0
31,1001,187,4123.0
31,1001,195,6063.0
31,1001,199,4001.0
31,1001,210,4518.0
31,1001,285,4690.0
31,1001,352,3635.0
31,1001,494,4077.0
31,1001,495,5201.0
31,1001,496,6238.0
31,1001,497,6056.0
31,1001,498,6111.0
31,1001,499,3673.0
31,1001,500,4041.0
31,1001,501,5061.0
31,1001,502,6135.0
31,1001,504,6027.0
31,1001,505,3794.0
31,1001,506,5997.0
31,1001,508,4453.0
31,1001,509,3529.0
31,1001,511,6277.0
31,1001,512,5537.0
31,1001,515,4062.0
31,1001,516,6144.0
31,1001,517,3620.0
31,1001,520,3647.0
31,1028,17,6128.0
31,1028,19,4667.0
31,1028,24,6125.0
31,1028,25,3338.0
31,1028,74,3597.0
31,1028,81,6244.0
31,1028,187,4123.0
31,1028,199,4001.0
31,1028,285,4690.0
31,1028,352,3635.0
31,1028,494,4077.0
31,1028,495,5201.0
31,1028,499,3673.0
31,1028,504,6027.0
31,1028,506,5997.0
31,1028,508,4453.0
31,1028,510,6019.0
31,1028,512,5537.0
31,1028,513,5405.0
31,1028,519,5494.0
31,1028,520,3647.0
31,1060,17,6128.0
31,1060,19,4667.0
31,1060,25,3338.0
31,1060,74,3597.0
31,1060,187,4123.0
31,1060,352,3635.0
31,1060,494,4077.0
31,1060,495,5201.0
31,1060,497,6056.0
31,1060,499,3673.0
31,1060,504,6027.0
31,1060,508,4453.0
31,1060,510,6019.0
31,1060,512,5537.0
31,1060,514,6352.0
31,1060,518,4766.0
31,1061,14,3867.0
31,1061,18,5990.0
31,1061,21,3829.0
31,1061,33,3759.0
31,1061,187,4123.0
31,1061,195,6063.0
31,1061,210,4518.0
31,1061,352,3635.0
31,1061,447,3395.0
31,1061,500,4041.0
31,1061,507,5447.0
31,1061,508,4453.0
31,1062,16,6040.0
31,1062,18,5990.0
31,1062,74,3597.0
31,1062,187,4123.0
31,1062,199,4001.0
31,1062,210,4518.0
31,1062,494,4077.0
31,1062,495,5201.0
31,1062,499,3673.0
31,1062,507,5447.0
31,1062,513,5405.0
31,1066,210,4518.0
31,1066,285,4690.0
31,1066,507,5447.0
31,1067,25,3338.0
31,1067,74,3597.0
31,1067,187,4123.0
31,1067,494,4077.0
31,1067,495,5201.0
31,1067,498,6111.0
31,1067,504,6027.0
31,1067,506,5997.0
31,1067,508,4453.0
31,1067,512,5537.0
31,1067,513,5405.0
31,1067,520,3647.0
31,1074,16,6040.0
31,1074,18,5990.0
31,1074,24,6125.0
31,1074,39,5132.0
31,1074,74,3597.0
31,1074,187,4123.0
31,1074,285,4690.0
31,1074,352,3635.0
31,1074,494,4077.0
31,1074,495,5201.0
31,1074,504,6027.0
31,1074,506,5997.0
31,1076,16,6040.0
31,1076,19,4667.0
31,1076,24,6125.0
31,1076,25,3338.0
31,1076,39,5132.0
31,1076,74,3597.0
31,1076,81,6244.0
31,1076,121,6052.0
31,1076,195,6063.0
31,1076,285,4690.0
31,1076,496,6238.0
31,1076,497,6056.0
31,1076,498,6111.0
31,1076,499,3673.0
31,1076,502,6135.0
31,1076,505,3794.0
31,1076,508,4453.0
31,1076,510,6019.0
31,1076,511,6277.0
31,1076,517,3620.0
31,1076,519,5494.0
31,1078,16,6040.0
31,1078,18,5990.0
31,1078,25,3338.0
31,1078,33,3759.0
31,1078,121,6052.0
31,1078,187,4123.0
31,1078,210,4518.0
31,1078,285,4690.0
31,1078,352,3635.0
31,1078,447,3395.0
31,1078,494,4077.0
31,1078,499,3673.0
31,1078,508,4453.0
31,1078,513,5405.0
31,1078,514,6352.0
31,1080,17,6128.0
31,1080,25,3338.0
31,1080,74,3597.0
31,1080,210,4518.0
31,1080,285,4690.0
31,1080,494,4077.0
31,1080,495,5201.0
31,1080,501,5061.0
31,1080,502,6135.0
31,1080,507,5447.0
31,1080,508,4453.0
31,1080,512,5537.0
31,1080,514,6352.0
31,1084,16,6040.0
31,1084,18,5990.0
31,1084,74,3597.0
31,1084,187,4123.0
31,1084,495,5201.0
32,441,525,5407.0
32,1093,285,4690.0
32,1093,523,4687.0
32,1095,500,4041.0
32,1103,134,4608.0
32,1103,216,3895.0
32,1103,524,4771.0
33,183,85,3652.0
33,188,76,4093.0
33,233,61,4228.0
33,964,387,5042.0
33,1109,87,6009.0
33,1109,536,1351.0
33,1110,387,5042.0
33,1112,512,5537.0
33,1112,526,3287.0
33,1119,73,6020.0
33,1125,387,5042.0
33,1125,528,4363.0
33,1128,191,6041.0
33,1131,76,4093.0
33,1133,191,6041.0
33,1141,526,3287.0
33,1141,530,3843.0
34,1146,83,3486.0
34,1146,184,4549.0
34,1154,139,5394.0
36,497,549,4685.0
36,687,169,4573.0
36,1180,180,4832.0
36,1185,178,6160.0
37,233,555,5038.0
37,374,552,4478.0
37,1210,550,3388.0
37,1229,551,6255.0
38,182,370,5541.0
38,982,370,5541.0
39,1250,14,3867.0
39,1250,18,5990.0
39,1250,24,6125.0
39,1250,33,3759.0
39,1250,61,4228.0
39,1250,86,4178.0
39,1250,184,4549.0
39,1250,327,4073.0
39,1250,564,6256.0
39,1250,565,4050.0
39,1250,568,5977.0
39,1250,569,5359.0
39,1250,570,3484.0
39,1250,571,192.0
39,1250,572,192.0
39,1250,574,5741.0
39,1250,575,3534.0
39,1250,576,192.0
39,1250,577,192.0
39,1250,578,353.0
39,1250,580,192.0
39,1250,585,353.0
39,1250,586,353.0
39,1250,587,353.0
39,1250,589,353.0
39,1250,590,353.0
39,1250,591,353.0
39,1250,592,5227.0
39,1250,593,353.0
39,1250,594,353.0
39,1250,595,3308.0
39,1250,596,353.0
39,1250,597,192.0
39,1250,598,353.0
39,1250,599,353.0
39,1265,61,4228.0
39,1265,327,4073.0
39,1265,592,5227.0
39,1278,9,5701.0
39,1278,86,4178.0
39,1278,122,3761.0
39,1278,565,4050.0
39,1278,569,5359.0
39,1278,574,5741.0
39,1278,579,5613.0
39,1280,86,4178.0
39,1283,18,5990.0
39,1283,568,5977.0
39,1283,588,6155.0
40,32,86,4178.0
40,32,127,4271.0
40,32,601,6177.0
40,32,602,4926.0
40,38,8,5218.0
40,38,565,4050.0
40,1020,90,5176.0
40,1020,327,4073.0
40,1066,86,4178.0
40,1066,611,4008.0
40,1293,86,4178.0
40,1294,30,4561.0
40,1294,86,4178.0
40,1294,600,5211.0
40,1294,602,4926.0
40,1295,86,4178.0
40,1295,127,4271.0
40,1295,195,6063.0
40,1295,602,4926.0
40,1296,30,4561.0
40,1296,74,3597.0
40,1296,602,4926.0
40,1297,601,6177.0
40,1297,602,4926.0
40,1299,61,4228.0
40,1299,86,4178.0
40,1299,565,4050.0
40,1301,30,4561.0
40,1302,86,4178.0
40,1302,600,5211.0
40,1302,602,4926.0
40,1306,90,5176.0
40,1306,195,6063.0
40,1306,327,4073.0
40,1307,86,4178.0
40,1307,216,3895.0
40,1307,600,5211.0
40,1307,602,4926.0
40,1309,90,5176.0
40,1309,327,4073.0
40,1311,603,3624.0
40,1312,604,4344.0
40,1315,30,4561.0
40,1315,565,4050.0
40,1317,30,4561.0
40,1317,600,5211.0
40,1319,30,4561.0
40,1319,39,5132.0
40,1319,90,5176.0
40,1320,600,5211.0
40,1320,601,6177.0
40,1322,74,3597.0
40,1322,600,5211.0
40,1322,604,4344.0
40,1323,30,4561.0
40,1323,600,5211.0
40,1324,8,5218.0
40,1324,10,5130.0
40,1324,565,4050.0
40,1325,600,5211.0
40,1325,604,4344.0
40,1328,86,4178.0
40,1328,607,4268.0
40,1329,216,3895.0
40,1329,600,5211.0
40,1329,602,4926.0
40,1330,90,5176.0
40,1330,607,4268.0
40,1331,61,4228.0
40,1333,216,3895.0
40,1333,600,5211.0
40,1334,86,4178.0
40,1334,216,3895.0
40,1336,127,4271.0
40,1336,602,4926.0
40,1336,608,4366.0
41,1365,386,5923.0
42,1389,508,4453.0
43,84,18,5990.0
43,84,81,6244.0
43,84,309,4645.0
43,88,73,6020.0
43,88,81,6244.0
43,88,102,6271.0
43,88,187,4123.0
43,154,13,5281.0
43,154,18,5990.0
43,154,78,6142.0
43,154,79,4297.0
43,154,81,6244.0
43,154,84,3708.0
43,154,187,4123.0
43,229,18,5990.0
43,229,73,6020.0
43,229,81,6244.0
43,229,84,3708.0
43,306,18,5990.0
43,306,24,6125.0
43,306,102,6271.0
43,377,78,6142.0
43,377,79,4297.0
43,377,102,6271.0
43,377,187,4123.0
43,757,309,4645.0
43,1396,39,5132.0
43,1396,187,4123.0
43,1396,309,4645.0
43,1398,570,3484.0
43,1404,14,3867.0
43,1404,47,4680.0
43,1408,309,4645.0
43,1410,187,4123.0
43,1410,624,6021.0
43,1410,626,5074.0
45,1428,24,6125.0
45,1428,49,6083.0
45,1428,130,3193.0
45,1428,208,5457.0
45,1428,213,4625.0
45,1428,356,5105.0
45,1428,481,4185.0
45,1428,625,4705.0
45,1428,632,159.0
45,1428,633,4.0
45,1428,634,4695.0
45,1428,635,86.0
45,1428,653,6025.0
45,1428,654,69.0
45,1428,655,117.0
45,1434,632,159.0
45,1434,636,135.0
45,1434,657,237.0
45,1434,658,93.0
46,288,18,5990.0
46,288,24,6125.0
46,288,39,5132.0
46,288,49,6083.0
46,288,103,4209.0
46,288,130,3193.0
46,288,167,5225.0
46,288,199,4001.0
46,288,213,4625.0
46,288,234,5143.0
46,288,508,4453.0
46,288,632,159.0
46,288,662,3678.0
46,288,663,159.0
46,288,671,5185.0
46,288,672,159.0
46,288,674,159.0
46,288,675,159.0
46,288,678,159.0
46,288,679,159.0
46,288,680,159.0
46,288,681,159.0
46,288,682,159.0
46,292,18,5990.0
46,292,24,6125.0
46,292,39,5132.0
46,292,130,3193.0
46,292,200,5304.0
46,292,238,6010.0
46,292,662,3678.0
46,292,664,102.0
46,292,665,102.0
46,292,666,102.0
46,292,667,102.0
46,292,669,102.0
46,292,670,4241.0
46,292,673,102.0
46,295,230,3303.0
46,295,676,82.0
46,352,662,3678.0
46,701,668,86.0
46,1037,24,6125.0
46,1037,39,5132.0
46,1037,102,6271.0
46,1037,103,4209.0
46,1037,130,3193.0
46,1037,167,5225.0
46,1037,238,6010.0
46,1037,662,3678.0
47,230,78,6142.0
47,230,181,6153.0
47,230,182,3857.0
47,230,686,3025.0
47,289,202,3619.0
47,289,349,5164.0
47,289,636,135.0
47,289,686,3025.0
47,294,167,5225.0
47,294,625,4705.0
47,298,202,3619.0
47,299,167,5225.0
47,299,308,5271.0
47,300,78,6142.0
47,300,202,3619.0
47,300,296,6031.0
47,310,292,5529.0
47,310,308,5271.0
47,318,202,3619.0
47,318,405,5315.0
47,344,193,4527.0
47,344,683,6270.0
47,455,202,3619.0
47,455,352,3635.0
47,461,202,3619.0
47,461,349,5164.0
47,461,405,5315.0
47,461,683,6270.0
47,466,202,3619.0
47,466,686,3025.0
47,469,349,5164.0
47,475,103,4209.0
47,475,304,6239.0
47,523,405,5315.0
47,523,686,3025.0
47,525,202,3619.0
47,540,78,6142.0
47,540,182,3857.0
47,680,202,3619.0
47,681,405,5315.0
47,686,202,3619.0
47,686,405,5315.0
47,701,308,5271.0
47,908,349,5164.0
47,908,405,5315.0
47,1458,202,3619.0
47,1458,349,5164.0
47,1458,685,6000.0
47,1459,193,4527.0
47,1459,683,6270.0
47,1461,39,5132.0
47,1461,349,5164.0
47,1461,685,6000.0
47,1462,193,4527.0
47,1462,683,6270.0
47,1463,81,6244.0
47,1463,296,6031.0
48,227,39,5132.0
48,227,73,6020.0
48,227,700,6275.0
48,283,130,3193.0
48,283,432,6104.0
48,283,688,5917.0
48,283,693,5993.0
48,283,707,5786.0
48,295,24,6125.0
48,295,676,82.0
48,295,701,82.0
49,40,79,4297.0
49,40,81,6244.0
49,40,228,5187.0
49,40,719,5207.0
49,89,24,6125.0
49,89,39,5132.0
49,89,130,3193.0
49,89,210,4518.0
49,89,238,6010.0
49,89,719,5207.0
49,166,73,6020.0
49,166,78,6142.0
49,166,79,4297.0
49,166,130,3193.0
49,166,352,3635.0
49,306,24,6125.0
49,306,39,5132.0
49,306,102,6271.0
49,306,103,4209.0
49,306,130,3193.0
49,306,210,4518.0
49,306,228,5187.0
49,306,304,6239.0
49,306,724,3649.0
49,312,24,6125.0
