userID,artistID,tagID,cluster
21,523,346,8503.0
21,523,349,431.0
21,523,353,357.0
21,523,355,8042.0
21,523,359,6042.0
21,523,370,270.0
21,786,24,173.0
21,786,49,74.0
21,786,73,804.0
21,786,81,438.0
21,786,130,74.0
21,786,346,8503.0
21,786,347,5502.0
21,786,348,541.0
21,786,349,431.0
21,786,350,541.0
21,786,352,86.0
21,786,353,357.0
21,786,354,8169.0
21,786,355,8042.0
21,786,362,7469.0
21,786,372,8616.0
21,786,373,152.0
21,788,49,74.0
21,788,130,74.0
21,788,203,7553.0
21,788,308,100.0
21,788,319,7552.0
21,788,346,8503.0
21,788,347,5502.0
21,788,348,541.0
21,788,349,431.0
21,788,350,541.0
21,788,351,842.0
21,788,353,357.0
21,788,355,8042.0
21,788,356,7749.0
21,788,368,777.0
21,788,373,152.0
21,789,18,305.0
21,789,24,173.0
21,789,25,358.0
21,789,39,107.0
21,789,79,182.0
21,789,90,8504.0
21,789,130,74.0
21,789,187,305.0
21,789,208,230.0
21,789,285,756.0
21,789,309,689.0
21,789,346,8503.0
21,789,347,5502.0
21,789,350,541.0
21,789,352,86.0
21,789,354,8169.0
21,789,357,400.0
21,789,360,15.0
21,789,363,997.0
21,789,371,196.0
21,791,24,173.0
21,791,39,107.0
21,791,130,74.0
21,791,165,6277.0
21,791,200,33.0
21,791,351,842.0
21,791,373,152.0
21,791,374,1579.0
21,792,18,305.0
21,792,24,173.0
21,792,49,74.0
21,792,130,74.0
21,792,165,6277.0
21,792,285,756.0
21,792,308,100.0
21,792,319,7552.0
21,792,346,8503.0
21,792,356,7749.0
21,792,368,777.0
21,794,18,305.0
21,794,24,173.0
21,794,39,107.0
21,794,130,74.0
21,794,347,5502.0
21,794,348,541.0
21,794,349,431.0
21,794,350,541.0
21,794,351,842.0
21,794,355,8042.0
21,794,367,1281.0
21,794,374,1579.0
21,798,24,173.0
21,798,39,107.0
21,798,49,74.0
21,798,130,74.0
21,798,187,305.0
21,798,195,538.0
21,798,346,8503.0
21,798,347,5502.0
21,798,348,541.0
21,798,349,431.0
21,798,351,842.0
21,798,352,86.0
21,798,353,357.0
21,798,354,8169.0
21,798,357,400.0
21,798,358,121.0
21,800,18,305.0
21,800,24,173.0
21,800,39,107.0
21,800,49,74.0
21,800,73,804.0
21,800,81,438.0
21,800,130,74.0
21,800,165,6277.0
21,800,187,305.0
21,800,195,538.0
21,800,200,33.0
21,800,203,7553.0
21,800,309,689.0
21,800,346,8503.0
21,800,347,5502.0
21,800,348,541.0
21,800,349,431.0
21,800,351,842.0
21,800,353,357.0
21,800,354,8169.0
21,800,355,8042.0
21,800,356,7749.0
21,800,358,121.0
21,800,361,5438.0
21,800,363,997.0
21,800,367,1281.0
21,800,372,8616.0
21,800,373,152.0
22,822,5,349.0
23,72,61,576.0
23,152,387,448.0
23,599,72,29.0
23,599,79,182.0
23,599,80,7675.0
23,599,192,460.0
23,855,78,161.0
23,855,229,336.0
23,856,170,7238.0
23,862,13,493.0
23,862,88,1215.0
23,862,309,689.0
23,863,88,1215.0
23,863,394,3882.0
23,880,18,305.0
23,880,86,8111.0
23,884,188,6214.0
25,157,24,173.0
25,157,209,318.0
25,157,401,8610.0
25,157,402,2618.0
25,157,403,8295.0
25,292,24,173.0
25,292,209,318.0
25,292,400,228.0
25,294,400,228.0
25,295,209,318.0
25,329,24,173.0
25,329,209,318.0
25,349,24,173.0
25,349,167,8113.0
25,350,24,173.0
25,350,30,449.0
25,350,399,4706.0
25,350,404,537.0
25,352,24,173.0
25,352,195,538.0
25,352,399,4706.0
25,354,24,173.0
25,354,30,449.0
25,455,24,173.0
25,455,127,7752.0
25,455,209,318.0
25,476,24,173.0
25,476,321,7232.0
25,476,399,4706.0
25,531,167,8113.0
25,531,195,538.0
25,800,24,173.0
25,800,195,538.0
25,906,24,173.0
25,906,195,538.0
25,906,399,4706.0
26,917,1,308.0
26,917,127,7752.0
26,917,285,756.0
26,917,386,1863.0
26,917,407,8009.0
26,917,412,2584.0
26,917,415,5491.0
26,922,285,756.0
26,922,419,7361.0
26,923,285,756.0
26,923,407,8009.0
26,925,127,7752.0
26,925,413,1839.0
26,925,419,7361.0
26,925,421,225.0
26,926,285,756.0
26,926,386,1863.0
26,926,406,7693.0
26,926,407,8009.0
26,926,411,6473.0
26,926,414,140.0
26,927,76,6.0
26,927,127,7752.0
26,927,386,1863.0
26,927,406,7693.0
26,927,407,8009.0
26,930,408,489.0
26,931,1,308.0
26,931,72,29.0
26,931,127,7752.0
26,931,406,7693.0
26,931,409,6405.0
26,932,127,7752.0
26,934,91,1413.0
26,934,386,1863.0
26,934,413,1839.0
26,935,73,804.0
26,935,406,7693.0
26,935,409,6405.0
26,935,436,7927.0
27,423,81,438.0
27,614,446,6324.0
27,961,134,525.0
27,976,441,1268.0
28,1024,483,8095.0
29,55,366,7587.0
29,704,489,5312.0
30,1055,73,804.0
31,72,16,297.0
31,72,18,305.0
31,72,19,358.0
31,72,25,358.0
31,72,39,107.0
31,72,74,482.0
31,72,187,305.0
31,72,195,538.0
31,72,199,56.0
31,72,210,352.0
31,72,285,756.0
31,72,309,689.0
31,72,352,86.0
31,72,447,270.0
31,72,494,6398.0
31,72,495,6843.0
31,72,496,6692.0
31,72,497,4032.0
31,72,498,377.0
31,72,499,117.0
31,72,500,8574.0
31,72,503,8086.0
31,72,506,377.0
31,72,507,6710.0
31,72,508,414.0
31,72,510,6087.0
31,72,511,1559.0
31,72,512,1270.0
31,72,514,296.0
31,72,515,7713.0
31,289,18,305.0
31,289,24,173.0
31,289,39,107.0
31,289,199,56.0
31,289,210,352.0
31,289,285,756.0
31,289,352,86.0
31,289,499,117.0
31,289,507,6710.0
31,875,16,297.0
31,875,19,358.0
31,875,25,358.0
31,875,121,6047.0
31,875,285,756.0
31,875,496,6692.0
31,875,511,1559.0
31,875,519,6193.0
31,972,18,305.0
31,972,24,173.0
31,972,39,107.0
31,972,74,482.0
31,972,187,305.0
31,972,199,56.0
31,972,210,352.0
31,972,285,756.0
31,972,447,270.0
31,972,499,117.0
31,972,508,414.0
31,972,513,276.0
31,972,520,867.0
31,1001,16,297.0
31,1001,18,305.0
31,1001,19,358.0
31,1001,24,173.0
31,1001,25,358.0
31,1001,39,107.0
31,1001,74,482.0
31,1001,81,438.0
31,1001,187,305.0
31,1001,195,538.0
31,1001,199,56.0
31,1001,210,352.0
31,1001,285,756.0
31,1001,352,86.0
31,1001,494,6398.0
31,1001,495,6843.0
31,1001,496,6692.0
31,1001,497,4032.0
31,1001,498,377.0
31,1001,499,117.0
31,1001,500,8574.0
31,1001,501,7129.0
31,1001,502,515.0
31,1001,504,6704.0
31,1001,505,104.0
31,1001,506,377.0
31,1001,508,414.0
31,1001,509,400.0
31,1001,511,1559.0
31,1001,512,1270.0
31,1001,515,7713.0
31,1001,516,3315.0
31,1001,517,174.0
31,1001,520,867.0
31,1028,17,482.0
31,1028,19,358.0
31,1028,24,173.0
31,1028,25,358.0
31,1028,74,482.0
31,1028,81,438.0
31,1028,187,305.0
31,1028,199,56.0
31,1028,285,756.0
31,1028,352,86.0
31,1028,494,6398.0
31,1028,495,6843.0
31,1028,499,117.0
31,1028,504,6704.0
31,1028,506,377.0
31,1028,508,414.0
31,1028,510,6087.0
31,1028,512,1270.0
31,1028,513,276.0
31,1028,519,6193.0
31,1028,520,867.0
31,1060,17,482.0
31,1060,19,358.0
31,1060,25,358.0
31,1060,74,482.0
31,1060,187,305.0
31,1060,352,86.0
31,1060,494,6398.0
31,1060,495,6843.0
31,1060,497,4032.0
31,1060,499,117.0
31,1060,504,6704.0
31,1060,508,414.0
31,1060,510,6087.0
31,1060,512,1270.0
31,1060,514,296.0
31,1060,518,7006.0
31,1061,14,344.0
31,1061,18,305.0
31,1061,21,313.0
31,1061,33,6142.0
31,1061,187,305.0
31,1061,195,538.0
31,1061,210,352.0
31,1061,352,86.0
31,1061,447,270.0
31,1061,500,8574.0
31,1061,507,6710.0
31,1061,508,414.0
31,1062,16,297.0
31,1062,18,305.0
31,1062,74,482.0
31,1062,187,305.0
31,1062,199,56.0
31,1062,210,352.0
31,1062,494,6398.0
31,1062,495,6843.0
31,1062,499,117.0
31,1062,507,6710.0
31,1062,513,276.0
31,1066,210,352.0
31,1066,285,756.0
31,1066,507,6710.0
31,1067,25,358.0
31,1067,74,482.0
31,1067,187,305.0
31,1067,494,6398.0
31,1067,495,6843.0
31,1067,498,377.0
31,1067,504,6704.0
31,1067,506,377.0
31,1067,508,414.0
31,1067,512,1270.0
31,1067,513,276.0
31,1067,520,867.0
31,1074,16,297.0
31,1074,18,305.0
31,1074,24,173.0
31,1074,39,107.0
31,1074,74,482.0
31,1074,187,305.0
31,1074,285,756.0
31,1074,352,86.0
31,1074,494,6398.0
31,1074,495,6843.0
31,1074,504,6704.0
31,1074,506,377.0
31,1076,16,297.0
31,1076,19,358.0
31,1076,24,173.0
31,1076,25,358.0
31,1076,39,107.0
31,1076,74,482.0
31,1076,81,438.0
31,1076,121,6047.0
31,1076,195,538.0
31,1076,285,756.0
31,1076,496,6692.0
31,1076,497,4032.0
31,1076,498,377.0
31,1076,499,117.0
31,1076,502,515.0
31,1076,505,104.0
31,1076,508,414.0
31,1076,510,6087.0
31,1076,511,1559.0
31,1076,517,174.0
31,1076,519,6193.0
31,1078,16,297.0
31,1078,18,305.0
31,1078,25,358.0
31,1078,33,6142.0
31,1078,121,6047.0
31,1078,187,305.0
31,1078,210,352.0
31,1078,285,756.0
31,1078,352,86.0
31,1078,447,270.0
31,1078,494,6398.0
31,1078,499,117.0
31,1078,508,414.0
31,1078,513,276.0
31,1078,514,296.0
31,1080,17,482.0
31,1080,25,358.0
31,1080,74,482.0
31,1080,210,352.0
31,1080,285,756.0
31,1080,494,6398.0
31,1080,495,6843.0
31,1080,501,7129.0
31,1080,502,515.0
31,1080,507,6710.0
31,1080,508,414.0
31,1080,512,1270.0
31,1080,514,296.0
31,1084,16,297.0
31,1084,18,305.0
31,1084,74,482.0
31,1084,187,305.0
31,1084,495,6843.0
32,441,525,664.0
32,1093,285,756.0
32,1093,523,683.0
32,1095,500,8574.0
32,1103,134,525.0
32,1103,216,642.0
32,1103,524,6671.0
33,183,85,286.0
33,188,76,6.0
33,233,61,576.0
33,964,387,448.0
33,1109,87,859.0
33,1109,536,403.0
33,1110,387,448.0
33,1112,512,1270.0
33,1112,526,4427.0
33,1119,73,804.0
33,1125,387,448.0
33,1125,528,561.0
33,1128,191,788.0
33,1131,76,6.0
33,1133,191,788.0
33,1141,526,4427.0
33,1141,530,292.0
34,1146,83,750.0
34,1146,184,860.0
34,1154,139,512.0
36,497,549,29.0
36,687,169,832.0
36,1180,180,815.0
36,1185,178,726.0
37,233,555,7840.0
37,374,552,5705.0
37,1210,550,7079.0
37,1229,551,7163.0
38,182,370,270.0
38,982,370,270.0
39,1250,14,344.0
39,1250,18,305.0
39,1250,24,173.0
39,1250,33,6142.0
39,1250,61,576.0
39,1250,86,8111.0
39,1250,184,860.0
39,1250,327,284.0
39,1250,564,6235.0
39,1250,565,462.0
39,1250,568,8089.0
39,1250,569,449.0
39,1250,570,383.0
39,1250,571,277.0
39,1250,572,5539.0
39,1250,574,1581.0
39,1250,575,1920.0
39,1250,576,3535.0
39,1250,577,4758.0
39,1250,580,4115.0
39,1250,585,277.0
39,1250,592,7.0
39,1250,593,462.0
39,1250,595,43.0
39,1250,596,7.0
39,1250,597,7646.0
39,1265,61,576.0
39,1265,327,284.0
39,1265,592,7.0
39,1278,9,1437.0
39,1278,86,8111.0
39,1278,122,309.0
39,1278,565,462.0
39,1278,569,449.0
39,1278,574,1581.0
39,1278,579,8209.0
39,1280,86,8111.0
39,1283,18,305.0
39,1283,568,8089.0
39,1283,588,399.0
40,32,86,8111.0
40,32,127,7752.0
40,32,601,840.0
40,32,602,4084.0
40,38,8,7128.0
40,38,565,462.0
40,1020,90,8504.0
40,1020,327,284.0
40,1066,86,8111.0
40,1066,611,178.0
40,1293,86,8111.0
40,1294,30,449.0
40,1294,86,8111.0
40,1294,600,7751.0
40,1294,602,4084.0
40,1295,86,8111.0
40,1295,127,7752.0
40,1295,195,538.0
40,1295,602,4084.0
40,1296,30,449.0
40,1296,74,482.0
40,1296,602,4084.0
40,1297,601,840.0
40,1297,602,4084.0
40,1299,61,576.0
40,1299,86,8111.0
40,1299,565,462.0
40,1301,30,449.0
40,1302,86,8111.0
40,1302,600,7751.0
40,1302,602,4084.0
40,1306,90,8504.0
40,1306,195,538.0
40,1306,327,284.0
40,1307,86,8111.0
40,1307,216,642.0
40,1307,600,7751.0
40,1307,602,4084.0
40,1309,90,8504.0
40,1309,327,284.0
40,1311,603,8558.0
40,1312,604,5493.0
40,1315,30,449.0
40,1315,565,462.0
40,1317,30,449.0
40,1317,600,7751.0
40,1319,30,449.0
40,1319,39,107.0
40,1319,90,8504.0
40,1320,600,7751.0
40,1320,601,840.0
40,1322,74,482.0
40,1322,600,7751.0
40,1322,604,5493.0
40,1323,30,449.0
40,1323,600,7751.0
40,1324,8,7128.0
40,1324,10,6353.0
40,1324,565,462.0
40,1325,600,7751.0
40,1325,604,5493.0
40,1328,86,8111.0
40,1328,607,4790.0
40,1329,216,642.0
40,1329,600,7751.0
40,1329,602,4084.0
40,1330,90,8504.0
40,1330,607,4790.0
40,1331,61,576.0
40,1333,216,642.0
40,1333,600,7751.0
40,1334,86,8111.0
40,1334,216,642.0
40,1336,127,7752.0
40,1336,602,4084.0
40,1336,608,1889.0
41,1365,386,1863.0
42,1382,622,582.0
42,1389,508,414.0
43,84,18,305.0
43,84,81,438.0
43,84,309,689.0
43,88,73,804.0
43,88,81,438.0
43,88,102,236.0
43,88,187,305.0
43,154,13,493.0
43,154,18,305.0
43,154,78,161.0
43,154,79,182.0
43,154,81,438.0
43,154,84,1417.0
43,154,187,305.0
43,229,18,305.0
43,229,73,804.0
43,229,81,438.0
43,229,84,1417.0
43,306,18,305.0
43,306,24,173.0
43,306,102,236.0
43,377,78,161.0
43,377,79,182.0
43,377,102,236.0
43,377,187,305.0
43,757,309,689.0
43,1396,39,107.0
43,1396,187,305.0
43,1396,309,689.0
43,1398,570,383.0
43,1404,14,344.0
43,1404,47,8112.0
43,1408,309,689.0
43,1410,187,305.0
43,1410,624,243.0
43,1410,626,67.0
45,1428,24,173.0
45,1428,49,74.0
45,1428,130,74.0
45,1428,208,230.0
45,1428,213,8.0
45,1428,356,7749.0
45,1428,481,207.0
45,1428,625,817.0
45,1428,632,7638.0
45,1428,633,8265.0
45,1428,634,642.0
45,1428,635,8132.0
45,1428,653,4550.0
45,1428,654,1063.0
45,1434,632,7638.0
45,1434,636,1410.0
45,1434,657,5361.0
45,1434,658,965.0
46,288,18,305.0
46,288,24,173.0
46,288,39,107.0
46,288,49,74.0
46,288,103,1576.0
46,288,130,74.0
46,288,167,8113.0
46,288,199,56.0
46,288,213,8.0
46,288,234,221.0
46,288,508,414.0
46,288,632,7638.0
46,288,662,166.0
46,288,671,7265.0
46,288,680,239.0
46,292,18,305.0
46,292,24,173.0
46,292,39,107.0
46,292,130,74.0
46,292,200,33.0
46,292,238,181.0
46,292,662,166.0
46,292,664,585.0
46,292,665,8541.0
46,292,667,5232.0
46,292,670,6857.0
46,292,673,6173.0
46,295,230,628.0
46,295,676,2691.0
46,352,662,166.0
46,1037,24,173.0
46,1037,39,107.0
46,1037,102,236.0
46,1037,103,1576.0
46,1037,130,74.0
46,1037,167,8113.0
46,1037,238,181.0
46,1037,662,166.0
47,230,78,161.0
47,230,181,8115.0
47,230,182,479.0
47,230,686,369.0
47,289,202,56.0
47,289,349,431.0
47,289,636,1410.0
47,289,686,369.0
47,294,167,8113.0
47,294,625,817.0
47,298,202,56.0
47,299,167,8113.0
47,299,308,100.0
47,300,78,161.0
47,300,202,56.0
47,300,296,1291.0
47,310,292,8114.0
47,310,308,100.0
47,318,202,56.0
47,318,405,1822.0
47,344,193,7681.0
47,344,683,8000.0
47,455,202,56.0
47,455,352,86.0
47,461,202,56.0
47,461,349,431.0
47,461,405,1822.0
47,461,683,8000.0
47,466,202,56.0
47,466,686,369.0
47,469,349,431.0
47,475,103,1576.0
47,475,304,236.0
47,523,405,1822.0
47,523,686,369.0
47,525,202,56.0
47,540,78,161.0
47,540,182,479.0
47,680,202,56.0
47,681,405,1822.0
47,686,202,56.0
47,686,405,1822.0
47,701,308,100.0
47,908,349,431.0
47,908,405,1822.0
47,1458,202,56.0
47,1458,349,431.0
47,1458,685,7714.0
47,1459,193,7681.0
47,1459,683,8000.0
47,1461,39,107.0
47,1461,349,431.0
47,1461,685,7714.0
47,1462,193,7681.0
47,1462,683,8000.0
47,1463,81,438.0
47,1463,296,1291.0
48,227,39,107.0
48,227,73,804.0
48,227,700,298.0
48,283,130,74.0
48,283,432,471.0
48,283,688,4126.0
48,283,693,5504.0
48,283,707,333.0
48,295,24,173.0
48,295,676,2691.0
48,295,701,7533.0
49,40,79,182.0
49,40,81,438.0
49,40,228,5505.0
49,40,719,234.0
49,89,24,173.0
49,89,39,107.0
49,89,130,74.0
49,89,210,352.0
49,89,238,181.0
49,89,719,234.0
49,166,73,804.0
49,166,78,161.0
49,166,79,182.0
49,166,130,74.0
49,166,352,86.0
49,306,24,173.0
49,306,39,107.0
49,306,102,236.0
49,306,103,1576.0
49,306,130,74.0
49,306,210,352.0
49,306,228,5505.0
49,306,304,236.0
49,306,724,5503.0
49,312,24,173.0
49,312,130,74.0
49,312,167,8113.0
49,907,39,107.0
49,907,102,236.0
49,907,103,1576.0
49,907,304,236.0
49,907,719,234.0
49,913,24,173.0
49,913,130,74.0
49,913,167,8113.0
49,1106,79,182.0
49,1106,81,438.0
49,1106,84,1417.0
49,1106,228,5505.0
49,1106,296,1291.0
49,1106,719,234.0
49,1106,730,264.0
49,1481,81,438.0
49,1481,724,5503.0
49,1486,18,305.0
49,1486,79,182.0
49,1486,81,438.0
49,1486,130,74.0
49,1486,238,181.0
49,1486,296,1291.0
49,1486,719,234.0
49,1499,308,100.0
49,1499,319,7552.0
49,1499,483,8095.0
49,1499,720,8044.0
49,1499,726,5086.0
49,1500,308,100.0
49,1500,723,215.0
49,1501,728,430.0
50,65,127,7752.0
50,207,84,1417.0
50,207,121,6047.0
50,207,736,943.0
50,207,737,314.0
50,229,127,7752.0
50,533,73,804.0
50,533,79,182.0
50,533,81,438.0
50,533,127,7752.0
50,533,195,538.0
50,533,389,997.0
50,1090,127,7752.0
50,1394,127,7752.0
51,163,75,1685.0
51,707,1,308.0
51,707,72,29.0
51,707,73,804.0
51,707,91,1413.0
51,707,386,1863.0
51,1412,192,460.0
51,1412,387,448.0
51,1412,735,250.0
52,1539,5,349.0
52,1539,194,757.0
52,1539,330,6684.0
52,1539,378,8377.0
52,1539,424,1271.0
52,1539,740,8183.0
52,1539,741,159.0
52,1539,743,733.0
52,1539,744,4090.0
52,1539,745,170.0
52,1539,746,1271.0
52,1541,178,726.0
52,1541,744,4090.0
52,1541,747,325.0
53,89,658,965.0
53,289,636,1410.0
53,300,657,5361.0
54,289,24,173.0
54,289,209,318.0
54,289,346,8503.0
54,289,754,1939.0
55,1612,756,76.0
55,1615,756,76.0
55,1626,304,236.0
57,704,73,804.0
57,779,378,8377.0
57,1180,180,815.0
57,1180,762,158.0
57,1185,178,726.0
57,1429,24,173.0
57,1670,178,726.0
57,1670,180,815.0
57,1670,206,8495.0
57,1670,750,815.0
57,1670,762,158.0
57,1670,764,815.0
58,67,39,107.0
58,67,73,804.0
