userID,artistID,tagID,cluster
12,509,189,2537.0
12,510,73,498.0
12,510,78,277.0
12,510,79,476.0
12,510,177,807.0
12,510,198,3340.0
12,511,24,1392.0
12,511,73,498.0
12,511,192,612.0
12,512,1,585.0
12,512,78,277.0
12,512,79,476.0
12,512,177,807.0
12,513,78,277.0
12,513,79,476.0
12,517,1,585.0
12,517,73,498.0
12,517,79,476.0
12,517,177,807.0
12,520,18,333.0
12,520,39,371.0
12,520,187,333.0
12,521,73,498.0
12,521,79,476.0
12,521,182,959.0
12,521,188,6214.0
12,521,196,4332.0
12,522,7,387.0
12,522,30,449.0
12,522,89,191.0
12,522,179,727.0
13,55,18,333.0
13,55,24,1392.0
13,55,39,371.0
13,55,124,2058.0
13,55,130,146.0
13,55,200,543.0
13,55,201,3230.0
13,55,202,221.0
13,55,203,7553.0
13,55,204,5392.0
13,55,205,6210.0
13,55,208,923.0
13,67,18,333.0
13,67,24,1392.0
13,67,39,371.0
13,67,124,2058.0
13,67,130,146.0
13,67,199,221.0
13,67,200,543.0
13,67,201,3230.0
13,67,202,221.0
13,67,203,7553.0
13,67,204,5392.0
13,67,205,6210.0
13,67,209,2552.0
13,89,18,333.0
13,89,24,1392.0
13,89,39,371.0
13,89,49,146.0
13,89,124,2058.0
13,89,130,146.0
13,89,134,1051.0
13,89,167,347.0
13,89,199,221.0
13,89,200,543.0
13,89,201,3230.0
13,89,202,221.0
13,89,203,7553.0
13,89,204,5392.0
13,89,205,6210.0
13,89,206,4247.0
13,89,207,630.0
13,89,208,923.0
13,89,209,2552.0
13,89,213,429.0
13,89,214,6422.0
13,89,215,6627.0
13,89,228,5505.0
13,89,229,1347.0
13,89,230,795.0
13,89,231,1241.0
13,89,232,1045.0
13,89,233,6270.0
13,89,234,887.0
13,89,235,3211.0
13,298,24,1392.0
13,298,130,146.0
13,298,199,221.0
13,298,206,4247.0
13,298,210,2828.0
14,552,16,2390.0
14,552,25,231.0
14,552,242,411.0
14,552,245,1152.0
14,552,248,700.0
14,552,249,709.0
14,552,263,839.0
14,552,266,643.0
14,552,267,643.0
14,552,268,3962.0
14,552,272,6017.0
14,552,274,3857.0
14,557,75,376.0
14,557,245,1152.0
14,557,248,700.0
14,557,249,709.0
14,557,263,839.0
14,557,267,643.0
14,559,75,376.0
14,559,245,1152.0
14,559,248,700.0
14,559,249,709.0
14,559,253,288.0
14,559,259,143.0
14,563,247,1196.0
14,563,252,7136.0
14,563,254,487.0
15,600,18,333.0
15,600,90,220.0
15,600,213,429.0
15,600,281,6358.0
15,600,282,329.0
15,600,283,509.0
15,600,285,813.0
15,600,286,7156.0
15,600,287,1955.0
15,600,288,217.0
15,600,290,1671.0
16,346,81,369.0
16,346,296,5168.0
16,636,24,1392.0
16,636,167,347.0
16,636,293,5343.0
16,640,24,1392.0
16,640,73,498.0
16,640,130,146.0
16,640,291,6645.0
16,640,293,5343.0
16,640,294,349.0
16,647,24,1392.0
16,647,81,369.0
16,647,130,146.0
16,647,199,221.0
16,647,293,5343.0
16,647,303,837.0
16,648,291,6645.0
16,648,292,260.0
16,648,294,349.0
16,648,307,3848.0
16,648,310,645.0
16,648,312,168.0
16,650,79,476.0
16,650,231,1241.0
16,650,293,5343.0
16,650,294,349.0
16,650,297,1276.0
16,650,306,146.0
16,662,167,347.0
16,667,73,498.0
16,667,79,476.0
16,667,130,146.0
16,667,291,6645.0
16,667,293,5343.0
16,667,294,349.0
16,667,297,1276.0
16,667,299,5953.0
16,668,24,1392.0
16,668,73,498.0
16,668,79,476.0
16,675,73,498.0
16,675,79,476.0
16,675,293,5343.0
16,677,199,221.0
16,677,231,1241.0
18,389,23,455.0
18,722,90,220.0
18,722,327,127.0
20,752,341,620.0
20,752,343,74.0
21,289,24,1392.0
21,289,39,371.0
21,289,73,498.0
21,289,79,476.0
21,289,127,7752.0
21,289,130,146.0
21,289,200,543.0
21,289,203,7553.0
21,289,346,759.0
21,289,347,5502.0
21,289,348,1083.0
21,289,349,380.0
21,289,350,1083.0
21,289,353,780.0
21,289,354,1168.0
21,289,359,269.0
21,289,362,7469.0
21,289,364,1273.0
21,289,367,5128.0
21,289,372,1600.0
21,289,374,1077.0
21,299,24,1392.0
21,299,39,371.0
21,299,73,498.0
21,299,130,146.0
21,299,308,3248.0
21,299,346,759.0
21,299,356,7749.0
21,299,371,788.0
21,465,24,1392.0
21,465,39,371.0
21,465,73,498.0
21,465,79,476.0
21,465,130,146.0
21,465,165,348.0
21,465,285,813.0
21,465,346,759.0
21,465,348,1083.0
21,465,349,380.0
21,465,350,1083.0
21,465,354,1168.0
21,465,358,243.0
21,465,361,5438.0
21,465,370,1273.0
21,523,24,1392.0
21,523,39,371.0
21,523,49,146.0
21,523,73,498.0
21,523,130,146.0
21,523,346,759.0
21,523,349,380.0
21,523,353,780.0
21,523,355,103.0
21,523,359,269.0
21,523,370,1273.0
21,786,24,1392.0
21,786,49,146.0
21,786,73,498.0
21,786,81,369.0
21,786,130,146.0
21,786,346,759.0
21,786,347,5502.0
21,786,348,1083.0
21,786,349,380.0
21,786,350,1083.0
21,786,352,1399.0
21,786,353,780.0
21,786,354,1168.0
21,786,355,103.0
21,786,362,7469.0
21,786,372,1600.0
21,786,373,613.0
21,788,49,146.0
21,788,130,146.0
21,788,203,7553.0
21,788,308,3248.0
21,788,319,7552.0
21,788,346,759.0
21,788,347,5502.0
21,788,348,1083.0
21,788,349,380.0
21,788,350,1083.0
21,788,351,3371.0
21,788,353,780.0
21,788,355,103.0
21,788,356,7749.0
21,788,368,434.0
21,788,373,613.0
21,789,18,333.0
21,789,24,1392.0
21,789,25,231.0
21,789,39,371.0
21,789,79,476.0
21,789,90,220.0
21,789,130,146.0
21,789,187,333.0
21,789,208,923.0
21,789,285,813.0
21,789,309,870.0
21,789,346,759.0
21,789,347,5502.0
21,789,350,1083.0
21,789,352,1399.0
21,789,354,1168.0
21,789,357,3211.0
21,789,360,525.0
21,789,363,997.0
21,789,371,788.0
21,791,24,1392.0
21,791,39,371.0
21,791,130,146.0
21,791,165,348.0
21,791,200,543.0
21,791,351,3371.0
21,791,373,613.0
21,791,374,1077.0
21,792,18,333.0
21,792,24,1392.0
21,792,49,146.0
21,792,130,146.0
21,792,165,348.0
21,792,285,813.0
21,792,308,3248.0
21,792,319,7552.0
21,792,346,759.0
21,792,356,7749.0
21,792,368,434.0
21,794,18,333.0
21,794,24,1392.0
21,794,39,371.0
21,794,130,146.0
21,794,347,5502.0
21,794,348,1083.0
21,794,349,380.0
21,794,350,1083.0
21,794,351,3371.0
21,794,355,103.0
21,794,367,5128.0
21,794,374,1077.0
21,798,24,1392.0
21,798,39,371.0
21,798,49,146.0
21,798,130,146.0
21,798,187,333.0
21,798,195,2155.0
21,798,346,759.0
21,798,347,5502.0
21,798,348,1083.0
21,798,349,380.0
21,798,351,3371.0
21,798,352,1399.0
21,798,353,780.0
21,798,354,1168.0
21,798,357,3211.0
21,798,358,243.0
21,800,18,333.0
21,800,24,1392.0
21,800,39,371.0
21,800,49,146.0
21,800,73,498.0
21,800,81,369.0
21,800,130,146.0
21,800,165,348.0
21,800,187,333.0
21,800,195,2155.0
21,800,200,543.0
21,800,203,7553.0
21,800,309,870.0
21,800,346,759.0
21,800,347,5502.0
21,800,348,1083.0
21,800,349,380.0
21,800,351,3371.0
21,800,353,780.0
21,800,354,1168.0
21,800,355,103.0
21,800,356,7749.0
21,800,358,243.0
21,800,361,5438.0
21,800,363,997.0
21,800,367,5128.0
21,800,372,1600.0
21,800,373,613.0
22,822,5,567.0
23,72,61,815.0
23,152,387,448.0
23,599,72,245.0
23,599,79,476.0
23,599,80,7675.0
23,599,192,612.0
23,855,78,277.0
23,855,229,1347.0
23,856,170,7238.0
23,862,13,1976.0
23,862,88,341.0
23,862,309,870.0
23,863,88,341.0
23,863,394,3882.0
23,880,18,333.0
23,880,86,201.0
23,884,188,6214.0
25,157,24,1392.0
25,157,209,2552.0
25,157,401,1397.0
25,157,402,1397.0
25,157,403,4147.0
25,292,24,1392.0
25,292,209,2552.0
25,292,400,3675.0
25,294,400,3675.0
25,295,209,2552.0
25,329,24,1392.0
25,329,209,2552.0
25,349,24,1392.0
25,349,167,347.0
25,350,24,1392.0
25,350,30,449.0
25,350,399,4706.0
25,350,404,2153.0
25,352,24,1392.0
25,352,195,2155.0
25,352,399,4706.0
25,354,24,1392.0
25,354,30,449.0
25,455,24,1392.0
25,455,127,7752.0
25,455,209,2552.0
25,476,24,1392.0
25,476,321,7232.0
25,476,399,4706.0
25,531,167,347.0
25,531,195,2155.0
25,800,24,1392.0
25,800,195,2155.0
25,906,24,1392.0
25,906,195,2155.0
25,906,399,4706.0
26,917,1,585.0
26,917,127,7752.0
26,917,285,813.0
26,917,386,591.0
26,917,407,4004.0
26,917,412,650.0
26,917,415,5491.0
26,922,285,813.0
26,922,419,7361.0
26,923,285,813.0
26,923,407,4004.0
26,925,127,7752.0
26,925,413,1839.0
26,925,419,7361.0
26,925,421,904.0
26,926,285,813.0
26,926,386,591.0
26,926,406,7693.0
26,926,407,4004.0
26,926,411,6473.0
26,926,414,563.0
26,927,76,253.0
26,927,127,7752.0
26,927,386,591.0
26,927,406,7693.0
26,927,407,4004.0
26,930,408,489.0
26,931,1,585.0
26,931,72,245.0
26,931,127,7752.0
26,931,406,7693.0
26,931,409,6405.0
26,932,127,7752.0
26,934,91,433.0
26,934,386,591.0
26,934,413,1839.0
26,935,73,498.0
26,935,406,7693.0
26,935,409,6405.0
26,935,436,96.0
27,423,81,369.0
27,614,446,709.0
27,961,134,1051.0
27,976,441,2537.0
28,1024,483,159.0
29,55,366,7587.0
29,704,489,5312.0
30,1055,73,498.0
31,72,16,2390.0
31,72,18,333.0
31,72,19,231.0
31,72,25,231.0
31,72,39,371.0
31,72,74,1530.0
31,72,187,333.0
31,72,195,2155.0
31,72,199,221.0
31,72,210,2828.0
31,72,285,813.0
31,72,309,870.0
31,72,352,1399.0
31,72,447,1273.0
31,72,494,6398.0
31,72,495,6843.0
31,72,496,6692.0
31,72,497,4032.0
31,72,498,1513.0
31,72,499,949.0
31,72,500,3442.0
31,72,503,207.0
31,72,506,1513.0
31,72,507,6710.0
31,72,508,846.0
31,72,510,6087.0
31,72,511,6242.0
31,72,512,2542.0
31,72,514,593.0
31,72,515,7713.0
31,289,18,333.0
31,289,24,1392.0
31,289,39,371.0
31,289,199,221.0
31,289,210,2828.0
31,289,285,813.0
31,289,352,1399.0
31,289,499,949.0
31,289,507,6710.0
31,875,16,2390.0
31,875,19,231.0
31,875,25,231.0
31,875,121,6047.0
31,875,285,813.0
31,875,496,6692.0
31,875,511,6242.0
31,875,519,6193.0
31,972,18,333.0
31,972,24,1392.0
31,972,39,371.0
31,972,74,1530.0
31,972,187,333.0
31,972,199,221.0
31,972,210,2828.0
31,972,285,813.0
31,972,447,1273.0
31,972,499,949.0
31,972,508,846.0
31,972,513,1108.0
31,972,520,1735.0
31,1001,16,2390.0
31,1001,18,333.0
31,1001,19,231.0
31,1001,24,1392.0
31,1001,25,231.0
31,1001,39,371.0
31,1001,74,1530.0
31,1001,81,369.0
31,1001,187,333.0
31,1001,195,2155.0
31,1001,199,221.0
31,1001,210,2828.0
31,1001,285,813.0
31,1001,352,1399.0
31,1001,494,6398.0
31,1001,495,6843.0
31,1001,496,6692.0
31,1001,497,4032.0
31,1001,498,1513.0
31,1001,499,949.0
31,1001,500,3442.0
31,1001,501,7129.0
31,1001,502,1031.0
31,1001,504,6704.0
31,1001,505,1682.0
31,1001,506,1513.0
31,1001,508,846.0
31,1001,509,3211.0
31,1001,511,6242.0
31,1001,512,2542.0
31,1001,515,7713.0
31,1001,516,3315.0
31,1001,517,702.0
31,1001,520,1735.0
31,1028,17,1530.0
31,1028,19,231.0
31,1028,24,1392.0
31,1028,25,231.0
31,1028,74,1530.0
31,1028,81,369.0
31,1028,187,333.0
31,1028,199,221.0
31,1028,285,813.0
31,1028,352,1399.0
31,1028,494,6398.0
31,1028,495,6843.0
31,1028,499,949.0
31,1028,504,6704.0
31,1028,506,1513.0
31,1028,508,846.0
31,1028,510,6087.0
31,1028,512,2542.0
31,1028,513,1108.0
31,1028,519,6193.0
31,1028,520,1735.0
31,1060,17,1530.0
31,1060,19,231.0
31,1060,25,231.0
31,1060,74,1530.0
31,1060,187,333.0
31,1060,352,1399.0
31,1060,494,6398.0
31,1060,495,6843.0
31,1060,497,4032.0
31,1060,499,949.0
31,1060,504,6704.0
31,1060,508,846.0
31,1060,510,6087.0
31,1060,512,2542.0
31,1060,514,593.0
31,1060,518,7006.0
31,1061,14,1420.0
31,1061,18,333.0
31,1061,21,2518.0
31,1061,33,6142.0
31,1061,187,333.0
31,1061,195,2155.0
31,1061,210,2828.0
31,1061,352,1399.0
31,1061,447,1273.0
31,1061,500,3442.0
31,1061,507,6710.0
31,1061,508,846.0
31,1062,16,2390.0
31,1062,18,333.0
31,1062,74,1530.0
31,1062,187,333.0
31,1062,199,221.0
31,1062,210,2828.0
31,1062,494,6398.0
31,1062,495,6843.0
31,1062,499,949.0
31,1062,507,6710.0
31,1062,513,1108.0
31,1066,210,2828.0
31,1066,285,813.0
31,1066,507,6710.0
31,1067,25,231.0
31,1067,74,1530.0
31,1067,187,333.0
31,1067,494,6398.0
31,1067,495,6843.0
31,1067,498,1513.0
31,1067,504,6704.0
31,1067,506,1513.0
31,1067,508,846.0
31,1067,512,2542.0
31,1067,513,1108.0
31,1067,520,1735.0
31,1074,16,2390.0
31,1074,18,333.0
31,1074,24,1392.0
31,1074,39,371.0
31,1074,74,1530.0
31,1074,187,333.0
31,1074,285,813.0
31,1074,352,1399.0
31,1074,494,6398.0
31,1074,495,6843.0
31,1074,504,6704.0
31,1074,506,1513.0
31,1076,16,2390.0
31,1076,19,231.0
31,1076,24,1392.0
31,1076,25,231.0
31,1076,39,371.0
31,1076,74,1530.0
31,1076,81,369.0
31,1076,121,6047.0
31,1076,195,2155.0
31,1076,285,813.0
31,1076,496,6692.0
31,1076,497,4032.0
31,1076,498,1513.0
31,1076,499,949.0
31,1076,502,1031.0
31,1076,505,1682.0
31,1076,508,846.0
31,1076,510,6087.0
31,1076,511,6242.0
31,1076,517,702.0
31,1076,519,6193.0
31,1078,16,2390.0
31,1078,18,333.0
31,1078,25,231.0
31,1078,33,6142.0
31,1078,121,6047.0
31,1078,187,333.0
31,1078,210,2828.0
31,1078,285,813.0
31,1078,352,1399.0
31,1078,447,1273.0
31,1078,494,6398.0
31,1078,499,949.0
31,1078,508,846.0
31,1078,513,1108.0
31,1078,514,593.0
31,1080,17,1530.0
31,1080,25,231.0
31,1080,74,1530.0
31,1080,210,2828.0
31,1080,285,813.0
31,1080,494,6398.0
31,1080,495,6843.0
31,1080,501,7129.0
31,1080,502,1031.0
31,1080,507,6710.0
31,1080,508,846.0
31,1080,512,2542.0
31,1080,514,593.0
31,1084,16,2390.0
31,1084,18,333.0
31,1084,74,1530.0
31,1084,187,333.0
31,1084,495,6843.0
32,441,525,1330.0
32,1093,285,813.0
32,1093,523,683.0
32,1095,500,3442.0
32,1103,134,1051.0
32,1103,216,1285.0
32,1103,524,6671.0
33,183,85,1168.0
33,188,76,253.0
33,233,61,815.0
33,964,387,448.0
33,1109,87,1719.0
33,1109,536,305.0
33,1110,387,448.0
33,1112,512,2542.0
33,1112,526,4427.0
33,1119,73,498.0
33,1125,387,448.0
33,1125,528,1124.0
33,1128,191,456.0
33,1131,76,253.0
33,1133,191,456.0
33,1141,526,4427.0
33,1141,530,1558.0
34,1146,83,1502.0
34,1146,184,3443.0
34,1154,139,1833.0
36,497,549,245.0
36,687,169,777.0
36,1180,180,3263.0
36,1185,178,1453.0
37,233,555,7840.0
37,374,552,5705.0
37,1210,550,7079.0
37,1229,551,7163.0
38,182,370,1273.0
38,982,370,1273.0
39,1250,14,1420.0
39,1250,18,333.0
39,1250,24,1392.0
39,1250,33,6142.0
39,1250,61,815.0
39,1250,86,201.0
39,1250,184,3443.0
39,1250,327,127.0
39,1250,564,6235.0
39,1250,565,1854.0
39,1250,568,501.0
39,1250,569,449.0
39,1250,570,1537.0
39,1250,571,1111.0
39,1250,572,5539.0
39,1250,574,3164.0
39,1250,575,3842.0
39,1250,576,3535.0
39,1250,577,4758.0
39,1250,580,451.0
39,1250,585,1111.0
39,1250,587,674.0
39,1250,591,118.0
39,1250,592,4423.0
39,1250,593,1854.0
39,1250,594,190.0
39,1250,595,706.0
39,1250,596,4423.0
39,1250,597,7646.0
39,1265,61,815.0
39,1265,327,127.0
39,1265,592,4423.0
39,1278,9,1437.0
39,1278,86,201.0
39,1278,122,1003.0
39,1278,565,1854.0
39,1278,569,449.0
39,1278,574,3164.0
39,1278,579,292.0
39,1280,86,201.0
39,1283,18,333.0
39,1283,568,501.0
39,1283,588,3205.0
40,32,86,201.0
40,32,127,7752.0
40,32,601,3366.0
40,32,602,4084.0
40,38,8,7128.0
40,38,565,1854.0
40,1020,90,220.0
40,1020,327,127.0
40,1066,86,201.0
40,1066,611,2866.0
40,1293,86,201.0
40,1294,30,449.0
40,1294,86,201.0
40,1294,600,7751.0
40,1294,602,4084.0
40,1295,86,201.0
40,1295,127,7752.0
40,1295,195,2155.0
40,1295,602,4084.0
40,1296,30,449.0
40,1296,74,1530.0
40,1296,602,4084.0
40,1297,601,3366.0
40,1297,602,4084.0
40,1299,61,815.0
40,1299,86,201.0
40,1299,565,1854.0
40,1301,30,449.0
40,1302,86,201.0
40,1302,600,7751.0
40,1302,602,4084.0
40,1306,90,220.0
40,1306,195,2155.0
40,1306,327,127.0
40,1307,86,201.0
40,1307,216,1285.0
40,1307,600,7751.0
40,1307,602,4084.0
40,1309,90,220.0
40,1309,327,127.0
40,1311,603,1626.0
40,1312,604,5493.0
40,1315,30,449.0
40,1315,565,1854.0
40,1317,30,449.0
40,1317,600,7751.0
40,1319,30,449.0
40,1319,39,371.0
40,1319,90,220.0
40,1320,600,7751.0
40,1320,601,3366.0
40,1322,74,1530.0
40,1322,600,7751.0
40,1322,604,5493.0
40,1323,30,449.0
40,1323,600,7751.0
40,1324,8,7128.0
40,1324,10,6353.0
40,1324,565,1854.0
40,1325,600,7751.0
40,1325,604,5493.0
40,1328,86,201.0
40,1328,607,345.0
40,1329,216,1285.0
40,1329,600,7751.0
40,1329,602,4084.0
40,1330,90,220.0
40,1330,607,345.0
40,1331,61,815.0
40,1333,216,1285.0
40,1333,600,7751.0
40,1334,86,201.0
40,1334,216,1285.0
40,1336,127,7752.0
40,1336,602,4084.0
40,1336,608,1889.0
41,1365,386,591.0
42,1382,622,1165.0
42,1389,508,846.0
43,84,18,333.0
43,84,81,369.0
43,84,309,870.0
43,88,73,498.0
43,88,81,369.0
43,88,102,463.0
43,88,187,333.0
43,154,13,1976.0
43,154,18,333.0
43,154,78,277.0
43,154,79,476.0
43,154,81,369.0
43,154,84,554.0
43,154,187,333.0
43,229,18,333.0
43,229,73,498.0
43,229,81,369.0
43,229,84,554.0
43,306,18,333.0
43,306,24,1392.0
43,306,102,463.0
43,377,78,277.0
43,377,79,476.0
43,377,102,463.0
43,377,187,333.0
43,757,309,870.0
43,1396,39,371.0
43,1396,187,333.0
43,1396,309,870.0
43,1398,570,1537.0
43,1404,14,1420.0
43,1404,47,337.0
43,1408,309,870.0
43,1410,187,333.0
43,1410,624,488.0
43,1410,626,548.0
45,1428,24,1392.0
45,1428,49,146.0
45,1428,130,146.0
45,1428,208,923.0
45,1428,213,429.0
45,1428,356,7749.0
45,1428,481,1663.0
45,1428,625,6544.0
45,1428,632,7638.0
45,1428,633,131.0
45,1428,634,1285.0
45,1428,635,283.0
45,1428,653,4550.0
45,1428,654,531.0
45,1434,632,7638.0
45,1434,636,5644.0
45,1434,657,5361.0
45,1434,658,965.0
46,288,18,333.0
46,288,24,1392.0
46,288,39,371.0
46,288,49,146.0
46,288,103,3153.0
46,288,130,146.0
46,288,167,347.0
46,288,199,221.0
46,288,213,429.0
46,288,234,887.0
46,288,508,846.0
46,288,632,7638.0
46,288,662,2674.0
46,288,671,7265.0
46,288,680,962.0
46,288,681,1274.0
46,292,18,333.0
46,292,24,1392.0
46,292,39,371.0
46,292,130,146.0
46,292,200,543.0
46,292,238,363.0
46,292,662,2674.0
46,292,664,1171.0
46,292,665,4270.0
46,292,667,5232.0
46,292,669,710.0
46,292,670,6857.0
46,292,673,6173.0
46,295,230,795.0
46,295,676,2691.0
46,352,662,2674.0
46,1037,24,1392.0
46,1037,39,371.0
46,1037,102,463.0
46,1037,103,3153.0
46,1037,130,146.0
46,1037,167,347.0
46,1037,238,363.0
46,1037,662,2674.0
47,230,78,277.0
47,230,181,335.0
47,230,182,959.0
47,230,686,914.0
47,289,202,221.0
47,289,349,380.0
47,289,636,5644.0
47,289,686,914.0
47,294,167,347.0
47,294,625,6544.0
47,298,202,221.0
47,299,167,347.0
47,299,308,3248.0
47,300,78,277.0
47,300,202,221.0
47,300,296,5168.0
47,310,292,260.0
47,310,308,3248.0
47,318,202,221.0
47,318,405,3646.0
47,344,193,7681.0
47,344,683,106.0
47,455,202,221.0
47,455,352,1399.0
47,461,202,221.0
47,461,349,380.0
47,461,405,3646.0
47,461,683,106.0
47,466,202,221.0
47,466,686,914.0
47,469,349,380.0
47,475,103,3153.0
47,475,304,463.0
47,523,405,3646.0
47,523,686,914.0
47,525,202,221.0
47,540,78,277.0
47,540,182,959.0
47,680,202,221.0
47,681,405,3646.0
47,686,202,221.0
47,686,405,3646.0
47,701,308,3248.0
47,908,349,380.0
47,908,405,3646.0
47,1458,202,221.0
47,1458,349,380.0
47,1458,685,7714.0
47,1459,193,7681.0
47,1459,683,106.0
47,1461,39,371.0
47,1461,349,380.0
47,1461,685,7714.0
47,1462,193,7681.0
47,1462,683,106.0
47,1463,81,369.0
47,1463,296,5168.0
48,227,39,371.0
48,227,73,498.0
48,227,700,1196.0
48,283,130,146.0
48,283,432,3782.0
48,283,688,310.0
48,283,693,5504.0
48,283,707,668.0
48,295,24,1392.0
48,295,676,2691.0
48,295,701,7533.0
49,40,79,476.0
49,40,81,369.0
49,40,228,5505.0
49,40,719,234.0
49,89,24,1392.0
49,89,39,371.0
49,89,130,146.0
49,89,210,2828.0
49,89,238,363.0
49,89,719,234.0
49,166,73,498.0
49,166,78,277.0
49,166,79,476.0
49,166,130,146.0
49,166,352,1399.0
49,306,24,1392.0
49,306,39,371.0
49,306,102,463.0
49,306,103,3153.0
49,306,130,146.0
49,306,210,2828.0
49,306,228,5505.0
49,306,304,463.0
49,306,724,5503.0
49,312,24,1392.0
49,312,130,146.0
49,312,167,347.0
49,907,39,371.0
49,907,102,463.0
49,907,103,3153.0
49,907,304,463.0
49,907,719,234.0
49,913,24,1392.0
49,913,130,146.0
49,913,167,347.0
49,1106,79,476.0
49,1106,81,369.0
49,1106,84,554.0
49,1106,228,5505.0
49,1106,296,5168.0
49,1106,719,234.0
49,1106,730,530.0
49,1481,81,369.0
49,1481,724,5503.0
49,1486,18,333.0
49,1486,79,476.0
49,1486,81,369.0
49,1486,130,146.0
49,1486,238,363.0
49,1486,296,5168.0
49,1486,719,234.0
49,1499,308,3248.0
49,1499,319,7552.0
49,1499,483,159.0
49,1499,720,112.0
49,1499,726,5086.0
49,1500,308,3248.0
49,1500,723,306.0
49,1501,728,861.0
50,65,127,7752.0
50,207,84,554.0
50,207,121,6047.0
50,207,736,3778.0
50,207,737,2526.0
50,229,127,7752.0
50,533,73,498.0
50,533,79,476.0
50,533,81,369.0
50,533,127,7752.0
50,533,195,2155.0
50,533,389,997.0
50,1090,127,7752.0
50,1394,127,7752.0
51,163,75,376.0
51,707,1,585.0
51,707,72,245.0
51,707,73,498.0
51,707,91,433.0
51,707,386,591.0
51,1412,192,612.0
51,1412,387,448.0
51,1412,735,181.0
52,1539,5,567.0
52,1539,194,1515.0
52,1539,330,6684.0
52,1539,378,339.0
52,1539,424,169.0
52,1539,740,110.0
52,1539,741,2560.0
52,1539,743,579.0
52,1539,744,567.0
52,1539,745,110.0
52,1539,746,169.0
52,1541,178,1453.0
52,1541,744,567.0
52,1541,747,652.0
53,89,658,965.0
53,289,636,5644.0
53,300,657,5361.0
