userID,artistID,tagID,cluster
21,794,39,750.0
21,794,130,777.0
21,794,347,206.0
21,794,348,206.0
21,794,349,153.0
21,794,350,206.0
21,794,351,2575.0
21,794,355,1813.0
21,794,367,172.0
21,794,374,650.0
22,822,5,276.0
23,72,61,1375.0
23,152,387,378.0
23,855,78,871.0
23,855,229,734.0
23,856,170,1737.0
23,880,18,575.0
23,880,86,1109.0
25,157,24,435.0
25,157,209,2196.0
25,157,401,484.0
25,157,402,484.0
25,157,403,471.0
25,352,24,435.0
25,352,195,74.0
25,352,399,1068.0
25,354,24,435.0
25,354,30,233.0
25,455,24,435.0
25,455,127,200.0
25,455,209,2196.0
25,800,24,435.0
25,800,195,74.0
25,906,24,435.0
25,906,195,74.0
25,906,399,1068.0
26,922,285,413.0
26,922,419,1654.0
26,926,285,413.0
26,926,386,27.0
26,926,406,282.0
26,926,407,413.0
26,926,411,2901.0
26,926,414,27.0
26,926,420,472.0
26,927,76,378.0
26,927,127,200.0
26,927,386,27.0
26,927,406,282.0
26,927,407,413.0
26,930,408,777.0
26,932,127,200.0
27,961,134,1108.0
28,1002,484,1481.0
29,55,366,465.0
29,687,487,789.0
29,687,490,511.0
29,687,491,720.0
30,1055,73,149.0
31,72,16,1.0
31,72,18,575.0
31,72,19,266.0
31,72,25,266.0
31,72,39,750.0
31,72,74,345.0
31,72,187,575.0
31,72,195,74.0
31,72,199,1479.0
31,72,210,790.0
31,72,285,413.0
31,72,309,164.0
31,72,352,328.0
31,72,447,346.0
31,72,494,924.0
31,72,495,924.0
31,72,496,266.0
31,72,497,266.0
31,72,498,266.0
31,72,499,40.0
31,72,500,413.0
31,72,503,200.0
31,72,506,875.0
31,72,507,1071.0
31,72,508,190.0
31,72,510,266.0
31,72,511,1197.0
31,72,512,168.0
31,72,514,1304.0
31,72,515,266.0
31,972,18,575.0
31,972,24,435.0
31,972,39,750.0
31,972,74,345.0
31,972,187,575.0
31,972,199,1479.0
31,972,210,790.0
31,972,285,413.0
31,972,447,346.0
31,972,499,40.0
31,972,508,190.0
31,972,513,373.0
31,972,520,168.0
31,1001,16,1.0
31,1001,18,575.0
31,1001,19,266.0
31,1001,24,435.0
31,1001,25,266.0
31,1001,39,750.0
31,1001,74,345.0
31,1001,81,500.0
31,1001,187,575.0
31,1001,195,74.0
31,1001,199,1479.0
31,1001,210,790.0
31,1001,285,413.0
31,1001,352,328.0
31,1001,494,924.0
31,1001,495,924.0
31,1001,496,266.0
31,1001,497,266.0
31,1001,498,266.0
31,1001,499,40.0
31,1001,500,413.0
31,1001,501,2639.0
31,1001,502,266.0
31,1001,504,345.0
31,1001,505,266.0
31,1001,506,875.0
31,1001,508,190.0
31,1001,509,21.0
31,1001,511,1197.0
31,1001,512,168.0
31,1001,515,266.0
31,1001,516,2225.0
31,1001,517,266.0
31,1001,520,168.0
31,1062,16,1.0
31,1062,18,575.0
31,1062,74,345.0
31,1062,187,575.0
31,1062,199,1479.0
31,1062,210,790.0
31,1062,494,924.0
31,1062,495,924.0
31,1062,499,40.0
31,1062,507,1071.0
31,1062,513,373.0
31,1067,25,266.0
31,1067,74,345.0
31,1067,187,575.0
31,1067,494,924.0
31,1067,495,924.0
31,1067,498,266.0
31,1067,504,345.0
31,1067,506,875.0
31,1067,508,190.0
31,1067,512,168.0
31,1067,513,373.0
31,1067,520,168.0
31,1074,16,1.0
31,1074,18,575.0
31,1074,24,435.0
31,1074,39,750.0
31,1074,74,345.0
31,1074,187,575.0
31,1074,285,413.0
31,1074,352,328.0
31,1074,494,924.0
31,1074,495,924.0
31,1074,504,345.0
31,1074,506,875.0
31,1076,16,1.0
31,1076,19,266.0
31,1076,24,435.0
31,1076,25,266.0
31,1076,39,750.0
31,1076,74,345.0
31,1076,81,500.0
31,1076,121,805.0
31,1076,195,74.0
31,1076,285,413.0
31,1076,496,266.0
31,1076,497,266.0
31,1076,498,266.0
31,1076,499,40.0
31,1076,502,266.0
31,1076,505,266.0
31,1076,508,190.0
31,1076,510,266.0
31,1076,511,1197.0
31,1076,517,266.0
31,1076,519,263.0
32,1103,134,1108.0
32,1103,216,162.0
32,1103,524,413.0
33,183,85,804.0
33,188,76,378.0
33,233,61,1375.0
33,964,387,378.0
33,1110,387,378.0
33,1125,387,378.0
33,1125,528,1450.0
33,1128,191,1162.0
33,1141,526,220.0
33,1141,529,902.0
33,1141,530,2685.0
34,1154,139,830.0
36,497,549,78.0
36,687,169,546.0
36,1180,180,881.0
38,182,370,346.0
39,1250,14,826.0
39,1250,18,575.0
39,1250,24,435.0
39,1250,33,3714.0
39,1250,61,1375.0
39,1250,86,1109.0
39,1250,184,47.0
39,1250,327,270.0
39,1250,564,1644.0
39,1250,565,762.0
39,1250,568,476.0
39,1250,569,233.0
39,1250,570,598.0
39,1250,571,878.0
39,1250,572,831.0
39,1250,574,762.0
39,1250,575,762.0
39,1250,576,1678.0
39,1250,577,1375.0
39,1250,578,1375.0
39,1250,580,2359.0
39,1250,585,762.0
39,1250,587,762.0
39,1250,589,129.0
39,1250,590,164.0
39,1250,591,36.0
39,1250,592,258.0
39,1250,593,762.0
39,1250,594,1645.0
39,1250,595,2792.0
39,1250,596,258.0
39,1250,597,3159.0
39,1250,599,1476.0
39,1265,61,1375.0
39,1265,327,270.0
39,1265,592,258.0
39,1278,9,164.0
39,1278,86,1109.0
39,1278,122,1496.0
39,1278,565,762.0
39,1278,569,233.0
39,1278,574,762.0
39,1278,579,208.0
39,1280,86,1109.0
39,1283,18,575.0
39,1283,568,476.0
39,1283,588,2501.0
40,32,86,1109.0
40,32,127,200.0
40,32,601,428.0
40,32,602,175.0
40,38,8,562.0
40,38,565,762.0
40,1020,90,759.0
40,1020,327,270.0
40,1293,86,1109.0
40,1296,30,233.0
40,1296,74,345.0
40,1296,602,175.0
40,1299,61,1375.0
40,1299,86,1109.0
40,1299,565,762.0
40,1301,30,233.0
40,1302,86,1109.0
40,1302,600,175.0
40,1302,602,175.0
40,1306,90,759.0
40,1306,195,74.0
40,1306,327,270.0
40,1309,90,759.0
40,1309,327,270.0
40,1311,603,78.0
40,1312,604,1561.0
40,1319,30,233.0
40,1319,39,750.0
40,1319,90,759.0
40,1320,600,175.0
40,1320,601,428.0
40,1324,8,562.0
40,1324,10,1686.0
40,1324,565,762.0
40,1328,86,1109.0
40,1328,607,867.0
40,1329,216,162.0
40,1329,600,175.0
40,1329,602,175.0
40,1330,90,759.0
40,1330,607,867.0
40,1333,216,162.0
40,1333,600,175.0
40,1334,86,1109.0
40,1334,216,162.0
42,1382,622,136.0
42,1389,508,190.0
43,84,18,575.0
43,84,81,500.0
43,84,309,164.0
43,229,18,575.0
43,229,73,149.0
43,229,81,500.0
43,229,84,69.0
43,377,78,871.0
43,377,79,1222.0
43,377,102,86.0
43,377,187,575.0
43,1396,39,750.0
43,1396,187,575.0
43,1396,309,164.0
43,1404,14,826.0
43,1404,47,210.0
43,1408,309,164.0
43,1410,187,575.0
43,1410,624,550.0
43,1410,626,1370.0
46,288,18,575.0
46,288,24,435.0
46,288,39,750.0
46,288,49,777.0
46,288,103,83.0
46,288,130,777.0
46,288,167,1208.0
46,288,199,1479.0
46,288,213,413.0
46,288,234,159.0
46,288,508,190.0
46,288,632,970.0
46,288,662,454.0
46,288,663,57.0
46,288,671,2726.0
46,288,672,1649.0
46,288,674,1821.0
46,288,675,57.0
46,288,678,53.0
46,288,679,121.0
46,288,680,346.0
46,288,681,2492.0
46,295,230,190.0
46,295,676,105.0
46,352,662,454.0
47,289,202,1479.0
47,289,349,153.0
47,289,636,1256.0
47,289,686,396.0
47,298,202,1479.0
47,299,167,1208.0
47,299,308,488.0
47,300,78,871.0
47,300,202,1479.0
47,300,296,69.0
47,310,292,269.0
47,310,308,488.0
47,461,202,1479.0
47,461,349,153.0
47,461,405,209.0
47,461,683,6.0
47,475,103,83.0
47,475,304,86.0
47,525,202,1479.0
47,540,78,871.0
47,540,182,546.0
47,681,405,209.0
47,686,202,1479.0
47,686,405,209.0
47,701,308,488.0
47,1459,193,408.0
47,1459,683,6.0
47,1461,39,750.0
47,1461,349,153.0
47,1461,685,3026.0
48,283,130,777.0
48,283,432,282.0
48,283,688,1685.0
48,283,693,1145.0
48,283,694,387.0
48,283,707,282.0
48,295,24,435.0
48,295,676,105.0
48,295,701,3572.0
49,40,79,1222.0
49,40,81,500.0
49,40,228,907.0
49,40,719,1734.0
49,907,39,750.0
49,907,102,86.0
49,907,103,83.0
49,907,304,86.0
49,907,719,1734.0
49,913,24,435.0
49,913,130,777.0
49,913,167,1208.0
49,1481,81,500.0
49,1481,724,413.0
49,1499,308,488.0
49,1499,319,326.0
49,1499,483,1631.0
49,1499,720,2994.0
49,1499,726,3336.0
49,1501,728,393.0
50,65,127,200.0
50,229,127,200.0
50,1090,127,200.0
51,163,75,2501.0
51,707,1,1654.0
51,707,72,78.0
51,707,73,149.0
51,707,91,819.0
51,707,386,27.0
51,1412,192,1318.0
51,1412,387,378.0
51,1412,735,493.0
52,1541,178,112.0
52,1541,744,276.0
52,1541,747,1733.0
53,300,657,3438.0
57,1180,180,881.0
57,1180,762,45.0
58,67,39,750.0
58,67,73,149.0
58,67,130,777.0
58,67,209,2196.0
58,67,234,159.0
58,67,285,413.0
58,67,352,328.0
58,67,636,1256.0
58,67,664,1336.0
58,67,689,1705.0
58,67,730,1220.0
58,67,766,706.0
58,67,768,3291.0
58,67,773,361.0
58,67,778,1631.0
58,67,792,266.0
58,291,774,159.0
58,291,784,250.0
58,292,24,435.0
58,292,130,777.0
58,292,184,47.0
58,292,209,2196.0
58,292,234,159.0
58,292,285,413.0
58,292,405,209.0
58,292,664,1336.0
58,292,730,1220.0
58,292,766,706.0
58,292,768,3291.0
58,292,773,361.0
58,292,774,159.0
58,292,776,2902.0
58,292,781,824.0
58,292,790,1032.0
58,295,24,435.0
58,295,209,2196.0
58,325,24,435.0
58,325,130,777.0
58,325,285,413.0
58,325,405,209.0
58,325,766,706.0
58,325,770,1114.0
58,325,772,1764.0
58,325,782,346.0
58,344,24,435.0
58,344,193,408.0
58,344,234,159.0
58,344,285,413.0
58,344,730,1220.0
58,344,766,706.0
58,344,773,361.0
58,344,777,720.0
58,344,791,3711.0
58,523,24,435.0
58,523,285,413.0
58,523,671,2726.0
58,523,730,1220.0
58,523,767,228.0
58,523,771,111.0
58,523,773,361.0
58,523,786,2424.0
58,681,24,435.0
58,681,39,750.0
58,681,73,149.0
58,681,130,777.0
58,681,184,47.0
58,681,228,907.0
58,681,234,159.0
58,681,285,413.0
58,681,405,209.0
58,681,730,1220.0
58,681,766,706.0
58,681,767,228.0
58,681,768,3291.0
58,681,769,2970.0
58,681,771,111.0
58,681,772,1764.0
58,681,773,361.0
58,681,774,159.0
58,681,778,1631.0
58,681,782,346.0
58,681,786,2424.0
58,835,1,1654.0
58,835,285,413.0
58,835,730,1220.0
58,889,24,435.0
58,889,771,111.0
58,908,130,777.0
58,908,234,159.0
58,908,285,413.0
58,908,405,209.0
58,908,671,2726.0
58,908,730,1220.0
58,908,766,706.0
58,908,773,361.0
58,908,778,1631.0
58,908,779,2648.0
58,1453,405,209.0
58,1453,766,706.0
58,1453,768,3291.0
58,1597,130,777.0
58,1597,405,209.0
58,1597,730,1220.0
58,1597,766,706.0
58,1597,768,3291.0
58,1597,770,1114.0
58,1597,778,1631.0
58,1597,786,2424.0
58,1682,24,435.0
58,1682,39,750.0
58,1682,73,149.0
58,1682,130,777.0
58,1682,285,413.0
58,1682,730,1220.0
58,1682,768,3291.0
58,1682,770,1114.0
58,1682,790,1032.0
58,1684,234,159.0
58,1684,285,413.0
58,1684,405,209.0
58,1684,671,2726.0
58,1684,730,1220.0
58,1684,766,706.0
58,1684,770,1114.0
58,1686,209,2196.0
58,1686,730,1220.0
58,1686,766,706.0
58,1686,783,3556.0
58,1686,785,1470.0
58,1687,24,435.0
58,1687,73,149.0
58,1687,130,777.0
58,1687,285,413.0
58,1687,730,1220.0
58,1687,771,111.0
58,1690,24,435.0
58,1690,285,413.0
58,1690,787,817.0
59,7,191,1162.0
59,7,232,148.0
59,7,238,222.0
59,7,370,346.0
59,7,737,40.0
59,7,793,413.0
59,7,797,231.0
59,7,804,2514.0
59,7,810,366.0
59,238,191,1162.0
59,238,213,413.0
59,726,191,1162.0
59,726,213,413.0
59,726,229,734.0
59,726,238,222.0
59,726,370,346.0
59,726,793,413.0
59,726,797,231.0
59,726,798,215.0
59,726,799,413.0
59,726,800,828.0
59,726,801,3549.0
59,726,803,659.0
59,726,806,47.0
59,726,811,988.0
59,1104,6,1375.0
59,1104,61,1375.0
59,1104,91,819.0
59,1104,213,413.0
59,1104,793,413.0
59,1104,794,2867.0
59,1104,795,684.0
59,1104,796,2823.0
59,1104,817,411.0
59,1118,46,421.0
59,1118,78,871.0
59,1118,213,413.0
59,1118,793,413.0
59,1702,184,47.0
59,1702,191,1162.0
59,1702,370,346.0
59,1702,793,413.0
59,1702,797,231.0
59,1711,61,1375.0
59,1711,232,148.0
59,1711,238,222.0
60,1729,526,220.0
61,727,13,443.0
61,727,14,826.0
61,727,23,229.0
61,727,27,691.0
61,727,46,421.0
61,727,825,833.0
61,1755,25,266.0
61,1755,46,421.0
61,1755,134,1108.0
61,1755,185,1921.0
61,1755,210,790.0
61,1755,247,714.0
61,1755,306,145.0
61,1755,352,328.0
61,1755,693,1145.0
61,1755,735,493.0
61,1755,823,282.0
61,1771,73,149.0
61,1771,130,777.0
61,1771,693,1145.0
61,1771,823,282.0
61,1778,134,1108.0
61,1778,185,1921.0
62,51,16,1.0
62,51,17,345.0
62,51,18,575.0
62,51,25,266.0
62,51,56,364.0
62,51,195,74.0
62,51,213,413.0
62,51,230,190.0
62,51,231,2524.0
62,51,395,1255.0
62,51,508,190.0
62,51,662,454.0
62,51,801,3549.0
62,51,831,361.0
62,51,835,535.0
62,64,18,575.0
62,64,21,1427.0
62,65,56,364.0
62,65,79,1222.0
62,65,195,74.0
62,65,213,413.0
62,65,230,190.0
62,65,352,328.0
62,65,508,190.0
62,65,662,454.0
62,65,842,1055.0
62,221,79,1222.0
62,221,195,74.0
62,221,213,413.0
62,1785,345,84.0
62,1785,508,190.0
62,1785,662,454.0
62,1785,831,361.0
62,1785,832,63.0
62,1785,835,535.0
62,1789,345,84.0
62,1789,834,894.0
63,51,16,1.0
63,163,88,2501.0
63,190,79,1222.0
63,234,170,1737.0
63,704,79,1222.0
63,706,72,78.0
63,854,170,1737.0
63,868,192,1318.0
63,917,386,27.0
63,959,73,149.0
63,1109,184,47.0
63,1358,386,27.0
63,1400,18,575.0
63,1804,80,73.0
63,1805,80,73.0
63,1817,849,2560.0
64,1821,625,367.0
64,1821,858,988.0
64,1821,872,774.0
64,1821,874,2717.0
64,1831,878,232.0
64,1831,879,413.0
65,1852,183,1024.0
66,51,885,561.0
66,51,887,1.0
66,51,889,561.0
66,51,892,3524.0
66,51,895,74.0
66,51,896,3524.0
66,51,897,1.0
66,51,899,449.0
66,51,900,1255.0
66,51,919,2810.0
66,61,885,561.0
66,61,887,1.0
66,61,889,561.0
66,61,892,3524.0
66,61,895,74.0
66,61,897,1.0
66,61,899,449.0
66,61,901,449.0
66,61,919,2810.0
66,61,933,2124.0
66,61,934,195.0
66,68,885,561.0
66,68,887,1.0
66,68,889,561.0
66,68,892,3524.0
66,68,897,1.0
66,68,901,449.0
66,68,922,1162.0
66,994,889,561.0
66,994,891,345.0
66,994,895,74.0
66,994,901,449.0
66,994,907,345.0
66,998,889,561.0
66,998,895,74.0
66,998,907,345.0
66,1013,885,561.0
66,1013,889,561.0
66,1013,891,345.0
66,1013,892,3524.0
66,1013,895,74.0
66,1013,896,3524.0
66,1013,897,1.0
66,1013,900,1255.0
66,1013,901,449.0
66,1013,908,397.0
66,1013,917,275.0
66,1013,919,2810.0
66,1013,923,906.0
66,1019,889,561.0
66,1019,891,345.0
66,1019,892,3524.0
66,1019,895,74.0
66,1019,899,449.0
66,1019,907,345.0
66,1019,919,2810.0
66,1882,885,561.0
66,1882,887,1.0
66,1882,889,561.0
66,1882,891,345.0
66,1882,901,449.0
66,1882,907,345.0
66,1882,916,906.0
66,1882,923,906.0
66,1884,885,561.0
66,1884,889,561.0
66,1884,892,3524.0
66,1884,901,449.0
66,1884,902,397.0
66,1884,933,2124.0
66,1885,885,561.0
66,1885,891,345.0
66,1885,895,74.0
66,1885,907,345.0
66,1885,916,906.0
66,1885,923,906.0
66,1885,933,2124.0
66,1887,885,561.0
66,1887,887,1.0
66,1887,889,561.0
66,1887,892,3524.0
66,1887,895,74.0
66,1887,897,1.0
66,1887,901,449.0
66,1887,916,906.0
66,1890,887,1.0
66,1890,889,561.0
66,1890,892,3524.0
66,1890,897,1.0
66,1890,899,449.0
66,1890,918,162.0
66,1892,885,561.0
66,1892,889,561.0
66,1892,891,345.0
66,1892,895,74.0
66,1892,899,449.0
66,1892,907,345.0
66,1892,916,906.0
66,1895,889,561.0
66,1895,892,3524.0
66,1895,895,74.0
66,1895,896,3524.0
66,1895,900,1255.0
66,1895,908,397.0
66,1895,922,1162.0
66,1896,885,561.0
66,1896,889,561.0
66,1896,895,74.0
66,1896,896,3524.0
66,1896,902,397.0
66,1896,928,881.0
66,1900,889,561.0
66,1900,899,449.0
66,1900,916,906.0
66,1900,917,275.0
68,295,132,912.0
68,295,701,3572.0
68,295,938,1287.0
68,1938,632,970.0
68,1938,936,950.0
68,1938,937,53.0
69,154,18,575.0
69,154,26,1772.0
70,497,79,1222.0
70,497,177,1654.0
70,1975,102,86.0
70,1975,188,675.0
70,1981,73,149.0
70,1981,127,200.0
71,944,76,378.0
71,944,229,734.0
71,944,952,378.0
71,1348,285,413.0
71,1348,947,874.0
71,1997,191,1162.0
71,1997,950,734.0
73,51,956,2585.0
73,51,957,81.0
73,51,960,43.0
73,51,961,412.0
73,51,962,1136.0
73,51,963,743.0
73,51,964,58.0
73,51,965,1480.0
73,51,968,361.0
73,51,969,412.0
73,51,972,832.0
73,68,957,81.0
73,68,958,574.0
73,68,960,43.0
73,68,961,412.0
73,68,962,1136.0
73,68,963,743.0
73,68,964,58.0
73,68,968,361.0
73,68,970,18.0
73,155,956,2585.0
73,229,958,574.0
73,533,147,361.0
73,533,957,81.0
73,533,958,574.0
73,533,960,43.0
73,533,963,743.0
73,533,968,361.0
73,599,956,2585.0
73,620,956,2585.0
73,620,957,81.0
73,620,958,574.0
73,620,959,596.0
73,620,960,43.0
73,620,961,412.0
73,620,962,1136.0
73,620,963,743.0
73,620,964,58.0
73,620,965,1480.0
73,620,966,211.0
73,620,969,412.0
73,620,970,18.0
73,724,970,18.0
73,851,958,574.0
73,851,963,743.0
73,877,147,361.0
73,877,957,81.0
73,877,958,574.0
73,877,959,596.0
73,877,960,43.0
73,877,961,412.0
73,877,962,1136.0
73,877,963,743.0
73,877,964,58.0
73,877,965,1480.0
73,877,966,211.0
73,877,969,412.0
73,877,972,832.0
73,1001,147,361.0
73,1001,956,2585.0
73,1001,960,43.0
73,1001,962,1136.0
73,1001,963,743.0
73,1001,965,1480.0
73,1001,973,561.0
73,1001,975,988.0
73,1502,956,2585.0
73,1502,958,574.0
73,1502,961,412.0
73,1502,962,1136.0
73,1502,963,743.0
73,1502,968,361.0
73,2027,956,2585.0
73,2027,957,81.0
73,2027,958,574.0
73,2027,959,596.0
73,2027,960,43.0
73,2027,962,1136.0
73,2027,963,743.0
73,2027,964,58.0
73,2027,965,1480.0
73,2027,968,361.0
73,2027,972,832.0
73,2027,973,561.0
73,2031,956,2585.0
73,2031,958,574.0
73,2031,960,43.0
73,2031,962,1136.0
73,2031,963,743.0
73,2031,964,58.0
73,2031,965,1480.0
73,2031,972,832.0
74,2046,980,2246.0
74,2050,977,2377.0
75,89,24,435.0
75,89,39,750.0
75,89,130,777.0
75,377,73,149.0
76,397,127,200.0
76,2093,127,200.0
78,603,14,826.0
78,603,33,3714.0
78,603,47,210.0
78,603,626,1370.0
78,744,14,826.0
78,744,33,3714.0
78,744,47,210.0
78,2146,14,826.0
78,2146,33,3714.0
78,2146,47,210.0
78,2149,14,826.0
78,2149,34,930.0
78,2149,47,210.0
78,2153,626,1370.0
78,2153,1001,762.0
78,2153,1002,762.0
78,2153,1003,78.0
78,2161,14,826.0
78,2161,33,3714.0
78,2161,47,210.0
78,2174,33,3714.0
78,2174,47,210.0
79,330,102,86.0
79,330,103,83.0
79,2183,25,266.0
79,2183,72,78.0
79,2183,73,149.0
79,2183,130,777.0
79,2183,192,1318.0
81,2228,1008,3543.0
81,2228,1010,1446.0
81,2239,1007,1446.0
83,2298,1021,57.0
83,2298,1022,45.0
83,2298,1024,499.0
83,2298,1029,2782.0
83,2298,1030,906.0
83,2298,1031,449.0
83,2298,1032,251.0
83,2298,1034,890.0
83,2298,1035,499.0
83,2298,1036,57.0
83,2298,1048,3524.0
83,2298,1061,1246.0
83,2298,1068,57.0
83,2298,1070,397.0
83,2300,1024,499.0
83,2300,1025,251.0
83,2300,1036,57.0
83,2300,1044,1385.0
83,2300,1047,890.0
83,2300,1060,890.0
83,2300,1062,57.0
83,2301,1021,57.0
83,2301,1025,251.0
83,2301,1029,2782.0
83,2304,1023,251.0
83,2304,1025,251.0
83,2336,1040,1385.0
83,2337,1029,2782.0
84,25,4,563.0
84,25,5,276.0
84,25,7,192.0
84,220,78,871.0
84,517,2,27.0
84,517,78,871.0
84,706,72,78.0
84,732,72,78.0
84,732,386,27.0
84,735,75,2501.0
84,735,829,60.0
84,735,1071,73.0
84,843,91,819.0
84,917,386,27.0
84,959,72,78.0
84,959,80,73.0
84,959,387,378.0
84,959,1071,73.0
84,1044,2,27.0
84,1248,72,78.0
84,1248,80,73.0
84,1412,72,78.0
84,1412,387,378.0
84,1814,182,546.0
84,2341,72,78.0
84,2341,848,3617.0
84,2343,72,78.0
84,2343,386,27.0
84,2344,386,27.0
84,2344,432,282.0
84,2346,72,78.0
84,2346,80,73.0
85,2372,72,78.0
85,2372,182,546.0
85,2372,1072,2939.0
87,300,24,435.0
87,300,73,149.0
87,300,109,73.0
87,300,130,777.0
87,320,24,435.0
87,320,39,750.0
87,320,102,86.0
87,320,130,777.0
87,320,167,1208.0
87,466,18,575.0
87,466,24,435.0
87,466,39,750.0
87,466,130,777.0
87,466,199,1479.0
87,1449,102,86.0
87,1449,103,83.0
87,1449,304,86.0
87,1936,130,777.0
87,1936,167,1208.0
87,1936,625,367.0
87,1937,130,777.0
87,1937,167,1208.0
87,1937,625,367.0
87,1937,640,261.0
87,1937,712,363.0
87,2397,308,488.0
87,2397,356,24.0
87,2397,1080,3530.0
90,172,1100,1649.0
90,511,95,3673.0
90,511,1096,443.0
90,1122,201,246.0
90,1122,1098,18.0
90,1244,1098,18.0
90,1244,1100,1649.0
90,1427,1096,443.0
90,1427,1099,2558.0
90,2436,98,1544.0
90,2436,1096,443.0
